Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
330,16645596,Kosakunin,"2026-09-03 13:33:57",2393.0,2,yugoawawa
331,16668262,spbforce,"2026-09-03 19:05:56",2391.6,2,spbforce
332,16630752,motemen,"2026-09-03 12:31:04",2391.4,2,motemen
333,16693976,rererenore,"2026-09-03 14:36:36",2389.2,2,rererenore
334,16810078,Sam-wiz,"2026-09-03 18:10:17",2388.1,2,samwiz
335,16764089,UtaAzu,"2026-09-02 23:44:37",2387.4,2,utaazu
336,16662833,"umair zia","2026-09-03 18:43:22",2387.2,2,aimerscoding
337,16660255,"Revanth Tambisetty","2026-09-03 02:28:10",2384.8,2,revanthtambisetty
338,16720797,"Vibe Farmer","2026-09-02 16:43:00",2384.5,2,pulakkantibhowmick
339,16773964,trung,"2026-09-03 09:13:37",2382.6,2,trung2006
340,16714159,Lonnie,"2026-09-02 19:07:22",2382.0,2,lonnieqin
341,16624979,"Mohamed abdelrazik","2026-09-02 06:19:46",2381.9,2,mohamed3abdelrazik
342,16658382,vladee,"2026-09-03 12:56:54",2381.6,2,vladee
343,16797154,"Elvern Neylmav Tanny","2026-09-03 04:45:14",2379.8,2,elvernneylmavtanny
344,16732714,Mforg,"2026-09-02 20:30:48",2379.7,2,mforg74911
345,16806535,"zhangzhuang li","2026-09-03 18:31:12",2378.4,2,zhangzhuangli
346,16726559,william,"2026-09-03 16:56:05",2378.3,2,hiricodev
347,16654068,"Renoir Vieira","2026-09-03 11:15:30",2377.2,2,renoirvieira0
348,16740405,ibyyue,"2026-09-03 02:11:37",2376.2,2,ibyyue
349,16734580,shyjin,"2026-09-03 08:28:50",2376.2,2,shyjin
350,16655277,GUAM,"2026-09-03 12:06:44",2376.2,2,"analyticaobscura,jeongminlee92,kmmmvs,wnmgrn"
351,16805778,"Dương Đức Anh","2026-09-03 16:43:18",2374.0,2,dda2k6
352,16638994,wpl,"2026-09-02 20:25:07",2373.1,2,peilwang
353,16630804,"Emre Cirak","2026-09-03 10:59:16",2371.9,2,biohack44
354,16627032,"Kaito Fukami","2026-09-03 12:41:33",2369.8,2,kaitofukami
355,16661039,Abracadabra,"2026-09-03 14:45:21",2369.1,2,giovannicr
356,16695664,Bantam,"2026-09-02 06:51:24",2368.8,2,bantam
357,16806587,"Dear Shark","2026-09-03 13:19:58",2366.8,2,dearshark
358,16782203,"rui xiong","2026-09-02 16:25:53",2366.5,2,xiongruihumingyu
359,16689366,"Cuong Le","2026-09-03 10:51:25",2362.8,2,ad1999
360,16735744,老乡,"2026-09-03 04:38:32",2362.7,2,hboyang
361,16797251,"Nguyễn Mạnh Niên","2026-09-02 06:19:44",2362.4,2,jacobrichard312
362,16670537,Silhouette,"2026-09-03 14:42:07",2361.1,2,jamessargsyan
363,16733766,Paarthpowa,"2026-09-03 10:18:35",2360.8,2,paarthpowa
364,16727536,lelelove1225,"2026-09-03 07:17:45",2359.7,2,lelelove1225
365,16641077,lucaskna,"2026-09-02 14:48:27",2359.3,2,lucaskna
366,16738492,"Follow Me Gradient","2026-09-03 07:18:19",2359.1,2,farukece
367,16630312,beijijun,"2026-09-03 06:17:33",2356.9,2,beijijun
368,16758709,dk07dk,"2026-09-03 11:21:30",2356.6,2,dk07dk
369,16743836,"Auto Fermers","2026-09-03 16:22:59",2356.5,2,"artemboltaev,dmitriigluzdov"
370,16662121,One-For-All,"2026-09-02 15:34:38",2355.2,2,indarkarhana
371,16773069,Grant,"2026-09-03 04:55:18",2354.6,2,leolin05
372,16655519,CurveCowboy,"2026-09-03 17:56:47",2354.3,2,curvecowboy
373,16622567,"Georgy Mamarin","2026-09-03 16:28:14",2352.3,2,georgymamarin
374,16738759,YJR,"2026-09-03 02:04:15",2352.3,2,misakamikoto66
375,16742439,"Shangshang Zhang","2026-09-03 15:24:39",2350.3,2,msvzss
376,16658221,"Roshan Roy","2026-09-03 18:04:31",2349.2,2,"adhilvt,mohamedarifj,roshanroy333"
377,16656432,"CornHub Premium","2026-09-02 23:40:50",2347.9,2,nihilisticneuralnet
378,16822602,haru0707,"2026-09-03 16:59:34",2346.2,2,haru0707
379,16744342,"glupez ","2026-09-03 14:47:40",2345.8,2,glupez
380,16681116,Kagamihara,"2026-09-02 16:38:03",2345.3,2,kagamihara
381,16624276,陈胜吴广,"2026-09-03 15:34:24",2343.8,2,"horizen12,zejunfool"
382,16679688,"Sathwik Chinthakayala","2026-09-03 13:13:50",2343.7,2,sathwikchinthakayala
383,16633226,test_money,"2026-09-03 13:01:19",2343.5,2,michaelsemenoff
384,16654490,"Furious Monk","2026-09-03 14:46:22",2343.1,2,furiousmonk
385,16731186,Naru041104,"2026-09-03 13:53:18",2342.2,2,naru041104
386,16632715,cmasch,"2026-09-02 08:54:55",2341.7,2,cmasch
387,16675063,"King Tian","2026-09-03 08:16:10",2340.7,2,tianwang1210
388,16732478,Ken_Ken_Pa,"2026-09-03 13:58:43",2339.3,2,kenkenpa
389,16654715,"Aqib Raza","2026-09-02 19:21:26",2336.9,2,aqibrazadev
390,16765884,洛希边际,"2026-09-03 03:01:44",2334.4,2,bxz2003
391,16755705,"Semyon Epanov","2026-09-03 18:24:55",2334.2,2,semyonepanov
392,16779564,oycr,"2026-09-03 10:42:32",2333.5,2,"oyxiaobai159,wdt124"
393,16740207,"As Long As You Love Me","2026-09-03 09:28:13",2333.4,2,theunforgiven7
394,16623400,Less,"2026-09-03 16:46:59",2333.3,2,jiaoyouzhang
395,16684045,zekenoe,"2026-09-03 02:01:17",2333.2,2,"yizhewong,zekenos"
396,16811637,mohui666,"2026-09-03 09:21:41",2329.8,2,mohui666
397,16666442,"SHALWIN SANJU","2026-09-03 17:46:54",2329.6,2,shalwinsanju
398,16743582,ShunkiKyoya,"2026-09-03 00:45:23",2326.0,2,shunkikyoya
399,16742183,alessandrozonta,"2026-09-03 11:43:48",2324.7,2,azonta
400,16622420,RuiFSPinto,"2026-09-03 07:33:07",2323.5,2,ruifspinto
401,16663632,Seho.Connect,"2026-09-03 16:05:19",2323.1,2,sehoconnect
402,16701258,ln,"2026-09-03 13:32:32",2323.1,2,nazarov
403,16665134,edteoh,"2026-09-03 15:25:58",2322.4,2,edteoh
404,16730301,wonder777,"2026-09-03 03:15:10",2319.6,2,wonder777
405,16677855,Mehrdad_LU,"2026-09-03 18:44:20",2318.8,2,mehrdadal2023
406,16671012,"Sean Zhang","2026-09-03 02:59:51",2318.5,2,seanzhang2445
407,16632224,"牧瀬 紅莉栖","2026-09-03 11:38:17",2312.0,2,yamakawanin
408,16730076,SJY321,"2026-09-03 10:40:23",2311.6,2,sjy321
409,16731270,"Arthurs Torres24","2026-09-03 15:07:16",2308.7,2,arthurstorres24
410,16674312,yuxuan,"2026-09-03 15:21:53",2307.0,2,yuxuan1221
411,16806376,pardival,"2026-09-03 13:44:24",2304.1,2,pardival
412,16671017,"Pablo César Ruíz","2026-09-03 02:39:59",2303.1,2,pcruiher08
413,16676114,Gekkotron,"2026-09-03 14:14:58",2302.7,2,gekkotron
414,16749205,"Wish Coding Guy","2026-09-02 10:33:15",2301.2,2,tommycyd
415,16663783,WBF_USA_NYC,"2026-09-03 18:14:37",2300.7,2,wbfranci
416,16707915,MGöksu,"2026-09-03 08:47:51",2300.0,2,mgoksu
417,16740996,ikevayansky,"2026-09-02 18:43:34",2299.1,2,ikevayansky
418,16763897,BackFiring,"2026-09-02 17:33:38",2298.7,2,backfiring
419,16695931,"Kers Aoyagi","2026-09-03 14:02:00",2298.3,2,kersaoyagi
420,16782954,"Team Dajiang","2026-09-02 12:18:53",2296.3,2,"jihuaye,toolazyhhh123"
421,16660209,"Whyme Labs","2026-09-03 09:02:23",2295.3,2,whymelabs
422,16669856,StrugglerK,"2026-09-03 17:42:29",2294.7,2,muhammedkaanlker
423,16736435,Dieter,"2026-09-02 23:12:03",2294.2,2,"arc144,christofhenkel,crodoc"
424,16785483,xiongrui666,"2026-09-03 03:55:04",2292.2,2,xiongrui666
425,16657904,xfhdh1,"2026-09-03 08:52:57",2289.7,2,xfhdh1
426,16810490,katlun,"2026-09-03 17:03:01",2288.1,2,"hoyin1212,katlun"
427,16760241,"Collin Christensen","2026-09-03 08:28:58",2287.6,2,cchristens
428,16770424,masspeaks,"2026-09-03 08:36:34",2286.8,2,masspeaks
429,16665416,"zeyu lau","2026-09-03 17:25:39",2286.8,2,zeyulau
430,16774712,icelemon2004,"2026-09-03 15:43:39",2284.0,2,"guanghuchen,icelemon2004,mustard64"
431,16688568,Sophie555,"2026-09-02 20:46:15",2282.4,2,sophie555
432,16665746,Chiranjieev,"2026-09-03 16:19:44",2281.8,2,"abhirajhiwale,amitambhore27,himanshu2605"
433,16697411,VynoDePal,"2026-09-03 18:14:26",2280.3,2,kvynodjo
434,16664836,"Adnan Zaman","2026-09-02 18:18:04",2279.1,2,adnanzamanniloy
435,16661118,"Sirui Zeng","2026-09-02 18:51:24",2277.6,2,siruizeng
436,16785523,Doranap,"2026-09-03 18:36:31",2277.5,2,doranap
437,16677568,yarneo,"2026-09-03 11:09:18",2275.5,2,yarneo
438,16697089,"aghbalou Anass","2026-09-03 17:55:23",2274.0,2,aghbalouanass
439,16796937,Alan,"2026-09-03 13:15:19",2270.0,2,amunsentom
440,16769849,"Shuwen(Shawn) Ge","2026-09-03 08:12:28",2269.0,2,shuwenshawnge
441,16655190,"Will Rice","2026-09-03 13:41:23",2268.9,2,willrice
442,16810171,kta_jpn,"2026-09-03 15:21:30",2268.9,2,ktajpn
443,16731926,"Pardheev Krishna","2026-09-03 16:26:49",2268.5,2,"anandkumar0901,ayushjiwatramani,nidhibsh,nitindatanylatics,pardheev"
444,16783173,"Michael Shihong Zhang","2026-09-03 16:52:53",2268.1,2,"excelexx,festyve"
445,16806219,"Yiwei Pu","2026-09-03 06:58:18",2268.0,2,"lvyihan1210,raven20010261,yiweipu"
446,16624919,"Juste Me (●'◡'●)","2026-09-03 13:13:31",2267.4,2,degnonguidi
447,16715733,peikopon,"2026-09-03 06:04:52",2265.8,2,peikopon
448,16751820,yy,"2026-09-03 12:22:24",2265.8,2,hirokiyamazaki
449,16755099,"Aleksandr Ulianin","2026-09-03 18:08:42",2265.3,2,aleksandrulianin
450,16630689,yw8837,"2026-09-03 18:53:51",2263.8,2,yw8837
451,16687649,track,"2026-09-03 17:18:07",2259.8,2,"ahmedberatozer,omerlleez"
452,16810859,"Michael Silverblatt","2026-09-03 18:42:56",2258.2,2,msilverblatt
453,16734914,bharat,"2026-09-03 09:20:19",2258.0,2,bharatmohan
454,16751152,"Andrew Reed","2026-09-03 12:14:15",2254.6,2,andrewreed
455,16624934,"Haramball forever!","2026-09-03 18:27:39",2254.6,2,envyy23120093
456,16669089,YujieXing10,"2026-09-03 04:57:15",2253.8,2,yujiexing10
457,16622509,Ali,"2026-09-03 17:47:50",2253.4,2,asalhi
458,16803103,hugghngkai,"2026-09-03 14:59:12",2253.0,2,hugghngkai
459,16657032,"Ayaan Ghosh","2026-09-03 14:22:59",2252.3,2,ayan9001
460,16705830,"Grim Reaper","2026-09-03 05:09:23",2251.3,2,fathomable
461,16632593,skomuro,"2026-09-03 15:50:08",2249.2,2,skomuro
462,16811251,poijio,"2026-09-03 17:35:44",2249.1,2,poijio
463,16669826,Jesse,"2026-09-03 02:18:19",2249.1,2,jesneuman
464,16640933,"Bhanu prasad","2026-09-03 06:54:08",2248.6,2,restlesseagle
465,16806053,hisatarosu,"2026-09-03 05:53:53",2248.2,2,tomako4390
466,16623399,Kendamarron,"2026-09-03 13:49:15",2246.8,2,kazuhirokuriyama
467,16723379,local,"2026-09-03 16:31:41",2246.2,2,matteo123383iend
468,16774674,"Perminov Matvey","2026-09-03 08:08:59",2244.6,2,mperminiov
469,16704466,"QQ Farming","2026-08-31 14:47:21",2244.4,2,"dzjiann,hdhsjdjd,mitubant,ngyzly"
470,16700634,"Alperen Söylen","2026-09-03 15:27:23",2241.7,2,alperensylen
471,16632867,"Rayk Kretzschmar","2026-09-03 06:04:18",2237.9,2,raykkretzschmar
472,16634704,"Maham Haroon","2026-09-03 07:36:14",2237.2,2,mahamhc
473,16624056,Raggriculture,"2026-09-02 14:53:48",2234.0,2,ravi123a321at
474,16663175,Anaconda,"2026-09-03 15:42:52",2228.9,2,anaconda
475,16682879,"Ace Team","2026-09-03 19:43:32",2228.5,2,drpatrickchan
476,16737237,"Ayodeji Adesegun","2026-09-02 12:09:57",2228.1,2,ayodejiadesegun
477,16671163,"Suyash Verma","2026-09-03 18:12:30",2226.8,2,suyashdiamond1
478,16688896,"JianYuan Deng","2026-09-03 10:16:20",2226.5,2,jianyuandeng
479,16732055,DASH村,"2026-09-03 11:25:54",2226.4,2,sobameshi
480,16623466,len8487,"2026-09-03 17:24:08",2225.7,2,len8487
481,16681369,GanadorPlusUltra,"2026-09-02 20:53:05",2225.5,2,ganadorplusultra
482,16806006,2,"2026-09-03 12:33:49",2224.6,2,smallvv
483,16667964,Shuiys,"2026-09-02 12:47:23",2224.1,2,ysshui
484,16765763,latter0206,"2026-09-03 14:58:21",2224.0,2,shoheiyamanaka
485,16633773,copasta,"2026-09-03 16:14:22",2223.6,2,copasta
486,16664788,rian,"2026-09-03 19:47:14",2222.7,2,rian55
487,16623799,"Akhilesh godugu","2026-09-02 13:46:26",2221.5,2,"akhileshgodugu,ashokgodugu"
488,16784056,"anh nông dân may mắn","2026-09-03 17:04:53",2221.0,2,nguyen1tri
489,16793427,wuwuwu,"2026-09-03 16:28:21",2220.4,2,wu1570
490,16764605,"Bandito Gangesterito","2026-09-02 14:43:01",2220.1,2,"mrtrueteller,restovrator"
491,16732735,MMMMMMMMMMMM,"2026-09-03 13:14:56",2218.4,2,hyh273279
492,16730834,TomoyaM,"2026-09-03 13:03:51",2215.2,2,tomoyamiyaake
493,16746010,"Khoi Tuan Nguyen","2026-09-02 16:07:55",2214.0,2,khoingt
494,16657576,"SUBHASH B","2026-09-02 14:20:11",2212.1,2,"rishikrish1,subhashb21022"
495,16767360,"Sinh Nguyễn Đức","2026-09-03 15:05:51",2211.9,2,sinhnguync
496,16676278,"Om Sangwan","2026-09-02 19:27:26",2211.4,2,omsangwan
497,16777767,"Miyanogawa Yuya","2026-09-03 17:00:59",2209.5,2,veritalogos
498,16669490,hinemos,"2026-09-03 12:36:23",2208.7,2,hinemos
499,16696720,"JAZ COLD HORN","2026-09-03 08:14:27",2208.1,2,"evanmaksud,jazivxt,maulikgajera,niazmohaimanabtahi,victorhorn"
500,16629033,"Igor V","2026-09-03 18:09:28",2207.9,2,rostigor
501,16762935,"ibr mo sal","2026-09-03 15:22:36",2207.0,2,ibrmosal
502,16757621,Kurokawa,"2026-09-02 12:49:54",2206.2,2,hiroshikurokawa
503,16641169,boatlee,"2026-09-02 12:45:49",2205.4,2,boatlee
504,16719884,ykhnkf,"2026-09-02 12:47:32",2205.1,2,ykhnkf
505,16623635,HiroyukiSasaki,"2026-09-03 00:15:22",2205.1,2,hiroyukisasaki815
506,16654881,Freddy,"2026-09-02 22:13:37",2204.3,2,twoxding
507,16668227,Yusuraume,"2026-09-03 09:14:10",2203.6,2,sugitatomohiko
508,16771200,DeeSaa,"2026-09-03 11:48:02",2203.1,2,deesaa
509,16789946,"Oriol Pi Morell","2026-09-03 18:06:37",2203.0,2,oriolpi
510,16738487,"Andrey Shpigar","2026-09-03 19:13:21",2202.6,2,andreyshpigar
511,16747577,"Nolan BONHOMME","2026-09-03 13:22:05",2201.8,2,nolanbonhomme
512,16811072,Rafael,"2026-09-02 21:30:49",2201.0,1,rafaeldsjhkas
513,16654373,thwaitsusa2,"2026-09-03 18:17:09",2199.7,2,thwaitsusa2
514,16657276,"Пётр П","2026-09-03 16:43:53",2197.6,2,petrinvest
515,16732403,ymg_aq,"2026-09-02 23:15:29",2197.4,2,ymgpalaqs
516,16667479,"Leon Christians","2026-09-03 00:07:03",2195.2,2,leonchristians
517,16632493,"oni chan arigato","2026-09-02 18:34:13",2194.9,2,"kindasomethin,nabidnur"
518,16811247,"Luca Mussino","2026-09-03 18:53:00",2194.8,2,lucamussino
519,16760523,"Joseph Ayanda","2026-09-02 23:45:58",2193.7,2,josephayanda
520,16774727,"Dannya AbdulHadi","2026-09-03 06:10:10",2193.2,2,dannyaabdulhadi
521,16698688,JeremiahMannings,"2026-09-03 07:44:21",2193.2,2,jmannings
522,16661607,choqui62,"2026-09-03 08:47:33",2193.1,2,choqui62
523,16742369,"Ömer Faruk Yüce","2026-09-02 15:50:49",2192.5,2,merfarukyce
524,16799554,dengddd,"2026-09-03 15:30:23",2191.7,2,dengdgq
525,16717756,Dominick,"2026-09-03 16:31:59",2191.4,2,kcinimod
526,16657877,zigiella,"2026-09-03 15:36:02",2190.0,2,zigiella
527,16699165,lime0001,"2026-09-03 16:09:24",2189.3,2,lime0001
528,16742159,mimi！,"2026-09-02 09:43:12",2189.0,2,"morongzhu,we111135"
529,16773039,zyiqun,"2026-09-03 11:30:02",2187.3,2,zyiqun
530,16810308,"Congying Ma","2026-09-02 23:47:08",2187.2,2,congyingma
531,16681007,AkiraOnojp,"2026-09-02 13:01:48",2187.2,2,akiraonojp
532,16809874,もたざる,"2026-09-03 15:46:43",2186.6,2,havenox
533,16758982,Boredom,"2026-09-03 13:36:08",2186.3,2,cudacoding
534,16654379,"Sebastian Mateus","2026-09-03 18:38:20",2186.2,2,sebastianmateus
535,16696738,rekhasri,"2026-09-03 00:01:07",2186.2,2,rekhasri
536,16765151,htnhtn,"2026-09-03 18:21:35",2186.1,2,htnhtn
537,16798172,"Dmytro Maliarenko","2026-09-03 16:50:47",2185.7,2,arxitekton
538,16774823,fan2goa1,"2026-09-02 21:51:39",2183.4,2,zfun0926
539,16682932,"Iulian Curte","2026-09-03 06:57:29",2182.1,2,iuliancurte
540,16696703,"Aleksei Churashev","2026-09-03 19:41:54",2179.3,2,alekseic
541,16779957,养了一群扫福瑞,"2026-09-02 12:13:01",2177.0,2,whq0q7
542,16685634,"Syed Asad Ali","2026-09-03 15:56:36",2175.8,2,syed3000
543,16775350,"Sourabh Nirwanevht","2026-09-03 11:37:44",2174.7,2,sourabhnirwanevht
544,16693342,takemo,"2026-09-03 05:58:24",2173.4,2,takemoriyuto
545,16722995,July,"2026-09-02 09:58:07",2172.8,2,julyzseven
546,16680172,TTANE,"2026-09-03 01:52:55",2172.5,2,otmaneelmahdaouy
547,16653199,Koba,"2026-09-02 15:11:48",2172.0,2,zone0906
548,16734966,kigasudayooo,"2026-09-03 07:31:34",2170.4,2,argon1215
549,16647192,"Sailor Ren","2026-09-03 06:32:00",2170.2,2,sailorren
550,16686424,"Thần Thoại","2026-09-02 17:01:58",2169.6,2,thanthoai
551,16712329,"Andrej Carpenter","2026-09-03 06:30:50",2168.5,2,andrejcarpenter
552,16681125,"M & M & P & Q","2026-09-03 13:12:57",2166.4,2,"morimo,msd0110,piiiiiiiii,qistripute"
553,16743342,"Артём Свинобоев","2026-09-03 09:22:50",2165.3,2,ssstelmah
554,16662318,"Bardia Bahadori","2026-09-03 01:56:29",2165.3,2,bardiabahadori
555,16792410,"Taewoong Kim","2026-09-03 00:07:51",2163.9,2,aleaiest
556,16640991,Xinyi,"2026-09-03 13:50:56",2163.6,2,xinyeee
557,16621063,"Aikyatan Sinha","2026-09-02 11:27:34",2162.4,2,"aikyatansinha,vamshikrishnaemmadi"
558,16684716,kumanomi,"2026-09-03 11:33:22",2161.7,2,kkkggg
559,16728492,ほのぼの牧場,"2026-09-03 11:04:26",2161.0,2,masatoshitaniguchi
560,16695046,"Farmers Is All You Need","2026-09-03 10:39:04",2159.0,2,"aurax7,coolinlai,davidsarrat,pseree,zongzishuang"
561,16682210,Boiled-Sweet-Potato,"2026-09-03 04:23:10",2158.1,2,boiledsweetpotato
562,16639520,"Cary Jin","2026-09-03 17:49:08",2158.0,2,strigiformes
563,16653982,"Arul Prasad S P","2026-09-03 17:46:12",2157.9,2,arulprasadsp
564,16714365,meryol,"2026-09-03 18:24:58",2156.8,2,meryol
565,16729192,1m0ke,"2026-09-03 15:50:59",2154.2,2,smokelate
566,16734803,guoziyi123456,"2026-09-03 07:25:00",2154.1,2,"ax1lec,guoziyi123456,linhexlu,xuanzhechen"
567,16725793,Krilin,"2026-09-03 18:41:48",2153.9,2,krilin
568,16679393,"Anvith Pothula","2026-09-03 04:03:20",2150.9,2,anvithpothula
569,16716078,WENJIE_Wang,"2026-09-01 17:08:17",2150.4,2,"jenzenhuang,luwyeb,wafflebear,wenjiewangdev"
570,16705523,"Brian Chua","2026-09-03 05:49:15",2149.3,2,chuazhengweibrian
571,16735794,宗宗没有英文名,"2026-09-03 13:11:59",2147.9,2,iver666
572,16736874,mhiro2,"2026-09-03 00:01:19",2147.4,2,mhiro2
573,16777107,Pipiripipap,"2026-09-03 13:23:52",2144.1,2,yohalf
574,16694346,ywwywww,"2026-09-03 08:26:28",2143.9,2,ywywww
575,16657594,"Wojciech Krasowski","2026-09-02 20:37:04",2143.3,2,ci3l4k
576,16640472,"Vsevolod Rakita","2026-09-03 14:16:52",2143.0,2,vsevolodrakita
577,16810299,spencersi123,"2026-09-03 11:58:56",2140.2,2,spencersi123
578,16663827,magoemu,"2026-09-02 23:14:13",2138.3,2,magoemu
579,16709126,"Jamie Nojek","2026-09-03 14:29:55",2136.9,2,jamienojek
580,16722399,"Meta learners","2026-09-03 14:43:15",2136.1,2,aditya2909rb
581,16783124,Logorhythms,"2026-09-03 17:25:30",2131.9,2,mohammadsaidulislam
582,16698999,Odyssey,"2026-09-03 01:53:15",2131.8,2,a1spirit
583,16750314,Captainuknow,"2026-09-03 17:48:29",2129.4,2,captainuknow
584,16799304,"Rlug mb","2026-09-03 13:29:39",2128.5,2,"minhtrph,rlugmb"
585,16672251,"Kavinkumar M","2026-09-03 08:33:52",2127.7,2,kavinkumarrkm
586,16803592,"Bishal Lamichhane","2026-09-03 13:32:06",2127.0,2,bishallamichhane44
587,16622198,"THUNDER THUNDER","2026-09-03 15:46:33",2126.8,2,thunderthunder
588,16719563,"GPT-5.6 Sol🏆","2026-09-03 12:27:19",2125.4,2,"ctfxiao,gaoruihua,otherworldly777,wennaliu2007,xgentle"
589,16686918,JustinLee,"2026-09-03 00:21:14",2124.4,2,justin2061
590,16738424,Yunioshi,"2026-09-03 14:50:53",2123.8,2,yunioshi
591,16702754,"ИТМОНИ AI B2B 67 SaaS","2026-09-03 18:48:32",2122.0,2,"borismatsakov,kirya1"
592,16731678,ShadowT_T,"2026-09-02 20:57:42",2121.8,2,shadowtt
593,16627600,"NiA Farms","2026-09-03 11:19:49",2120.5,2,"adriaft,natliablascoandreo"
594,16713281,SirShifu,"2026-08-31 09:19:51",2120.2,2,sirshifu
595,16635067,"Berat Egemen Gök","2026-09-03 19:48:46",2119.3,2,berategemengk
596,16716566,"Junliang Ye","2026-09-03 12:01:05",2118.3,2,junliangye
597,16778946,yuki0731,"2026-08-31 00:00:21",2118.3,2,yuki0731
598,16740815,Remielle,"2026-09-03 09:16:34",2117.9,2,remielle
599,16626332,"MD. Nazmus Sakib Anik","2026-09-03 00:00:29",2115.9,2,beyondlogic
600,16621500,"Reinforcement Larping","2026-09-01 15:56:45",2115.5,2,egortkachenko
601,16670715,i3,"2026-09-03 12:50:34",2113.2,2,ishijima
602,16644481,Liquidus,"2026-09-02 01:29:04",2112.4,2,liquidus
603,16731264,kiduna1228,"2026-09-02 14:09:18",2111.5,2,kiduna
604,16634580,akmr,"2026-09-02 17:22:35",2111.1,2,akimaru
605,16786126,"Max Bloom","2026-09-03 05:06:36",2110.7,2,maxbloom
606,16741096,"Yohanes Lengkong","2026-09-02 22:29:16",2106.3,2,yohanesfc
607,16658677,大山,"2026-09-02 23:16:12",2104.6,2,mapodoufu
608,16652272,"nadhir hasan","2026-09-03 13:13:35",2104.5,2,nadhirhasan
609,16641751,Hikari_30,"2026-09-03 08:44:15",2103.2,2,hikari30
610,16805952,hatakazu93,"2026-09-03 02:27:56",2102.3,2,hatakazu93
611,16768104,"Ivan Aleksandrov","2026-09-02 23:40:03",2101.9,2,ivanblch
612,16707467,kay.liechtenstein,"2026-09-03 19:33:18",2101.4,2,kayliechtenstein
613,16670276,"Egor Trushin","2026-09-02 18:56:14",2099.7,2,egortrushin
614,16632245,u,"2026-09-03 13:09:10",2099.1,2,"apostoloskontarinis,curbotron13,halzweiman,josephmcgonaglebrown,shreyanshpoddar"
615,16738820,"Ying Li","2026-09-02 14:39:23",2098.9,2,lyee919
616,16630675,"Lucien de Rubempre","2026-08-30 17:20:05",2098.0,2,lucienderubempre
617,16716533,wiffany,"2026-09-02 14:51:09",2097.5,2,wiffany
618,16670948,wally0593,"2026-09-02 08:31:29",2096.5,2,wally0593
619,16697395,darktetradgod,"2026-09-03 12:38:39",2096.3,2,darktetradgod
620,16654403,"Skibidi Six Seven","2026-09-03 09:33:46",2095.9,2,iam4722202468
621,16731605,datatuu,"2026-09-03 13:04:14",2094.5,2,yaoguang516
622,16666434,"JOSHNA ACSHA S 21CS","2026-09-03 17:46:35",2093.9,2,joshnaacshas21cs
623,16743858,kawauso9n,"2026-09-03 14:42:00",2093.3,2,kawauso9n
624,16736427,KouFu,"2026-09-02 09:58:52",2092.4,2,kouheif
625,16809294,Cherie01,"2026-09-03 10:08:20",2090.4,1,cherie01
626,16655912,sssskilo,"2026-09-01 23:48:09",2089.6,2,wellkilo
627,16674102,没落者,"2026-09-03 08:02:06",2089.3,2,needless090
628,16654995,"Artem Voronov","2026-09-03 14:19:13",2089.0,2,artemyvoronov
629,16741819,"Paritosh Kumar Tripathi","2026-09-03 07:44:14",2087.5,2,paritoshtripathi5
630,16784416,tatt:)ch,"2026-09-03 06:07:23",2087.3,2,tattch
631,16725899,Zhenghongshuang,"2026-09-02 01:44:40",2087.2,2,zhenghongshuang
632,16769885,kurushun,"2026-09-03 08:08:46",2086.6,2,kurushun
633,16659957,"Jaydon J P","2026-09-02 04:45:33",2086.5,2,jaydonjp
634,16795982,Vordax,"2026-09-03 18:17:12",2085.9,2,vordax
635,16699741,Tom3,"2026-09-01 19:55:33",2085.8,2,tomohiroaz
636,16802039,"Anna Currie","2026-09-01 17:53:02",2084.0,2,hcnfgxsghvbkhbty
637,16806023,"Eesh saxena","2026-09-03 19:05:44",2083.2,2,eeshsaxena
638,16634149,"Hozuma ITOBAYASHI","2026-08-31 22:48:33",2083.0,2,hozumaitobayashi
639,16797063,Nianhua1,"2026-09-03 04:54:41",2081.2,2,nianhua1
640,16694016,"Prajwal M","2026-09-02 16:15:52",2081.0,2,estrick
641,16683435,CoorDi,"2026-09-03 07:47:31",2080.4,2,bxy0125
642,16790432,"Field General","2026-09-01 01:53:02",2080.0,2,kevinarvai
643,16725195,易研学社,"2026-09-03 06:50:18",2079.4,2,"chency17,fengwann,mingyingxin,sjojasdq,tbtbbb"
644,16738852,ZJUwlm,"2026-09-01 02:44:23",2079.1,2,zjuwlm
645,16623488,"Kevin E R MILLE","2026-09-03 16:20:22",2078.2,2,kevinermille
646,16709068,Vib,"2026-09-01 04:44:16",2076.9,2,viblal
647,16631752,"Junichiro Morita","2026-09-03 13:23:29",2076.4,2,junichiromorita
