Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
330,16709435,"Artyom Lyan","2026-09-03 19:12:30",2383.2,2,arli2016
331,16810275,Adam,"2026-09-03 00:29:24",2382.8,2,potonglantie93
332,16733766,Paarthpowa,"2026-09-03 10:18:35",2382.7,2,paarthpowa
333,16654068,"Renoir Vieira","2026-09-03 11:15:30",2380.4,2,renoirvieira0
334,16627032,"Kaito Fukami","2026-09-03 12:41:33",2376.8,2,kaitofukami
335,16630752,motemen,"2026-09-03 12:31:04",2376.5,2,motemen
336,16732714,Mforg,"2026-09-03 20:33:47",2376.5,2,mforg74911
337,16645596,Kosakunin,"2026-09-03 13:33:57",2376.4,2,yugoawawa
338,16655277,GUAM,"2026-09-03 12:06:44",2375.9,2,"analyticaobscura,jeongminlee92,kmmmvs,wnmgrn"
339,16637255,"Peter Parker","2026-09-03 11:26:22",2375.5,2,superallen001
340,16624979,"Mohamed abdelrazik","2026-09-02 06:19:46",2374.9,2,mohamed3abdelrazik
341,16668262,spbforce,"2026-09-03 19:05:56",2374.7,2,spbforce
342,16755705,"Semyon Epanov","2026-09-03 18:24:55",2373.4,2,semyonepanov
343,16662833,"umair zia","2026-09-03 18:43:22",2372.2,2,aimerscoding
344,16727536,lelelove1225,"2026-09-03 07:17:45",2371.6,2,lelelove1225
345,16744342,"glupez ","2026-09-03 14:47:40",2371.3,2,glupez
346,16730344,lvisdd,"2026-09-03 02:33:37",2370.7,2,lvisdd
347,16755099,"Aleksandr Ulianin","2026-09-03 18:08:42",2370.6,2,aleksandrulianin
348,16764089,UtaAzu,"2026-09-02 23:44:37",2367.9,2,utaazu
349,16698136,"David Estevez","2026-09-03 19:59:12",2366.1,2,destbreso
350,16660255,"Revanth Tambisetty","2026-09-03 02:28:10",2366.1,2,revanthtambisetty
351,16720797,"Vibe Farmer","2026-09-02 16:43:00",2365.1,2,pulakkantibhowmick
352,16782203,"rui xiong","2026-09-02 16:25:53",2364.5,2,xiongruihumingyu
353,16670537,Silhouette,"2026-09-03 14:42:07",2364.1,2,jamessargsyan
354,16638994,wpl,"2026-09-02 20:25:07",2362.9,2,peilwang
355,16734580,shyjin,"2026-09-03 20:30:57",2361.4,2,shyjin
356,16797154,"Elvern Neylmav Tanny","2026-09-03 04:45:14",2360.4,2,elvernneylmavtanny
357,16689366,"Cuong Le","2026-09-03 10:51:25",2359.4,2,ad1999
358,16738492,"Follow Me Gradient","2026-09-03 07:18:19",2359.3,2,farukece
359,16655519,CurveCowboy,"2026-09-03 17:56:47",2358.8,2,curvecowboy
360,16658382,vladee,"2026-09-03 12:56:54",2358.3,2,vladee
361,16758709,dk07dk,"2026-09-03 11:21:30",2358.0,2,dk07dk
362,16773964,trung,"2026-09-03 09:13:37",2356.8,2,trung2006
363,16740405,ibyyue,"2026-09-03 02:11:37",2355.0,2,ibyyue
364,16779564,oycr,"2026-09-03 10:42:32",2354.9,2,"oyxiaobai159,wdt124"
365,16738759,YJR,"2026-09-03 02:04:15",2354.3,2,misakamikoto66
366,16630804,"Emre Cirak","2026-09-03 10:59:16",2353.8,2,biohack44
367,16658221,"Roshan Roy","2026-09-03 18:04:31",2353.6,2,"adhilvt,mohamedarifj,roshanroy333"
368,16654490,"Furious Monk","2026-09-03 14:46:22",2353.0,2,furiousmonk
369,16661039,Abracadabra,"2026-09-03 14:45:21",2353.0,2,giovannicr
370,16624276,陈胜吴广,"2026-09-03 15:34:24",2351.4,2,"horizen12,zejunfool"
371,16742439,"Shangshang Zhang","2026-09-03 15:24:39",2349.0,2,msvzss
372,16663783,WBF_USA_NYC,"2026-09-03 18:14:37",2348.4,2,wbfranci
373,16695664,Bantam,"2026-09-02 06:51:24",2348.4,2,bantam
374,16679688,"Sathwik Chinthakayala","2026-09-03 13:13:50",2347.2,2,sathwikchinthakayala
375,16731186,Naru041104,"2026-09-03 13:53:18",2346.9,2,naru041104
376,16797251,"Nguyễn Mạnh Niên","2026-09-02 06:19:44",2345.9,2,jacobrichard312
377,16641077,lucaskna,"2026-09-02 14:48:27",2344.9,2,lucaskna
378,16773069,Grant,"2026-09-03 04:55:18",2344.6,2,leolin05
379,16735744,老乡,"2026-09-03 04:38:32",2344.3,2,hboyang
380,16622567,"Georgy Mamarin","2026-09-03 16:28:14",2343.8,2,georgymamarin
381,16785523,Doranap,"2026-09-03 18:36:31",2341.9,2,doranap
382,16681116,Kagamihara,"2026-09-02 16:38:03",2341.6,2,kagamihara
383,16632783,chocolat,"2026-09-03 19:15:30",2341.3,2,chocolatnya999
384,16740207,"As Long As You Love Me","2026-09-03 09:28:13",2339.1,2,theunforgiven7
385,16632224,"牧瀬 紅莉栖","2026-09-03 11:38:17",2339.0,2,yamakawanin
386,16675063,"King Tian","2026-09-03 08:16:10",2338.8,2,tianwang1210
387,16732478,Ken_Ken_Pa,"2026-09-03 13:58:43",2337.1,2,kenkenpa
388,16656432,"CornHub Premium","2026-09-02 23:40:50",2337.0,2,nihilisticneuralnet
389,16743582,ShunkiKyoya,"2026-09-03 00:45:23",2333.6,2,shunkikyoya
390,16662121,One-For-All,"2026-09-02 15:34:38",2332.0,2,indarkarhana
391,16630312,beijijun,"2026-09-03 06:17:33",2332.0,2,beijijun
392,16811637,mohui666,"2026-09-03 09:21:41",2331.6,2,mohui666
393,16806587,"Dear Shark","2026-09-03 13:19:58",2331.2,2,dearshark
394,16707915,MGöksu,"2026-09-03 08:47:51",2330.2,2,mgoksu
395,16674312,yuxuan,"2026-09-03 15:21:53",2327.5,2,yuxuan1221
396,16765884,洛希边际,"2026-09-03 03:01:44",2327.3,2,bxz2003
397,16726559,william,"2026-09-03 16:56:05",2326.8,2,hiricodev
398,16632715,cmasch,"2026-09-02 08:54:55",2326.6,2,cmasch
399,16633226,test_money,"2026-09-03 13:01:19",2325.0,2,michaelsemenoff
400,16663632,Seho.Connect,"2026-09-03 16:05:19",2324.1,2,sehoconnect
401,16684045,zekenoe,"2026-09-03 02:01:17",2323.7,2,"yizhewong,zekenos"
402,16671012,"Sean Zhang","2026-09-03 02:59:51",2322.4,2,seanzhang2445
403,16730301,wonder777,"2026-09-03 03:15:10",2322.0,2,wonder777
404,16654715,"Aqib Raza","2026-09-02 19:21:26",2321.3,2,aqibrazadev
405,16687649,track,"2026-09-03 17:18:07",2319.7,2,"ahmedberatozer,omerlleez"
406,16701258,ln,"2026-09-03 13:32:32",2318.9,2,nazarov
407,16785483,xiongrui666,"2026-09-03 03:55:04",2317.8,2,xiongrui666
408,16806376,pardival,"2026-09-03 13:44:24",2317.7,2,pardival
409,16665134,edteoh,"2026-09-03 15:25:58",2313.7,2,edteoh
410,16657904,xfhdh1,"2026-09-03 08:52:57",2312.4,2,xfhdh1
411,16742183,alessandrozonta,"2026-09-03 11:43:48",2311.8,2,azonta
412,16730076,SJY321,"2026-09-03 10:40:23",2310.0,2,sjy321
413,16707467,kay.liechtenstein,"2026-09-03 19:33:18",2309.5,2,kayliechtenstein
414,16783173,"Michael Shihong Zhang","2026-09-03 16:52:53",2309.1,2,"excelexx,festyve"
415,16782954,"Team Dajiang","2026-09-02 12:18:53",2308.8,2,"jihuaye,toolazyhhh123"
416,16695931,"Kers Aoyagi","2026-09-03 14:02:00",2305.7,2,kersaoyagi
417,16774712,icelemon2004,"2026-09-03 15:43:39",2305.6,2,"guanghuchen,icelemon2004,mustard64"
418,16622420,RuiFSPinto,"2026-09-03 07:33:07",2305.1,2,ruifspinto
419,16677855,Mehrdad_LU,"2026-09-03 18:44:20",2303.6,2,mehrdadal2023
420,16665416,"zeyu lau","2026-09-03 17:25:39",2302.2,2,zeyulau
421,16810859,"Michael Silverblatt","2026-09-03 18:42:56",2301.7,2,msilverblatt
422,16749205,"Wish Coding Guy","2026-09-02 10:33:15",2301.6,2,tommycyd
423,16810490,katlun,"2026-09-03 17:03:01",2301.5,2,"hoyin1212,katlun"
424,16660209,"Whyme Labs","2026-09-03 09:02:23",2301.4,2,whymelabs
425,16666442,"SHALWIN SANJU","2026-09-03 17:46:54",2301.1,2,shalwinsanju
426,16669856,StrugglerK,"2026-09-03 17:42:29",2301.0,2,muhammedkaanlker
427,16624919,"Juste Me (●'◡'●)","2026-09-03 13:13:31",2298.0,2,degnonguidi
428,16671017,"Pablo César Ruíz","2026-09-03 02:39:59",2296.0,2,pcruiher08
429,16676114,Gekkotron,"2026-09-03 14:14:58",2294.5,2,gekkotron
430,16731270,"Arthurs Torres24","2026-09-03 15:07:16",2288.6,2,arthurstorres24
431,16731926,"Pardheev Krishna","2026-09-03 16:26:49",2288.2,2,"anandkumar0901,ayushjiwatramani,nidhibsh,nitindatanylatics,pardheev"
432,16740996,ikevayansky,"2026-09-02 18:43:34",2287.9,2,ikevayansky
433,16697089,"aghbalou Anass","2026-09-03 17:55:23",2285.3,2,aghbalouanass
434,16657032,"Ayaan Ghosh","2026-09-03 14:22:59",2285.1,2,ayan9001
435,16630689,yw8837,"2026-09-03 18:53:51",2282.7,2,yw8837
436,16622509,Ali,"2026-09-03 17:47:50",2281.2,2,asalhi
437,16665746,Chiranjieev,"2026-09-03 16:19:44",2281.0,2,"abhirajhiwale,amitambhore27,himanshu2605"
438,16763897,BackFiring,"2026-09-02 17:33:38",2280.7,2,backfiring
439,16664788,rian,"2026-09-03 19:47:14",2279.5,2,rian55
440,16688568,Sophie555,"2026-09-02 20:46:15",2278.1,2,sophie555
441,16736435,Dieter,"2026-09-02 23:12:03",2274.5,2,"arc144,christofhenkel,crodoc"
442,16770424,masspeaks,"2026-09-03 08:36:34",2272.9,2,masspeaks
443,16769849,"Shuwen(Shawn) Ge","2026-09-03 08:12:28",2271.4,2,shuwenshawnge
444,16623399,Kendamarron,"2026-09-03 13:49:15",2270.9,2,kazuhirokuriyama
445,16734914,bharat,"2026-09-03 09:20:19",2270.5,2,bharatmohan
446,16715733,peikopon,"2026-09-03 06:04:52",2270.0,2,peikopon
447,16664836,"Adnan Zaman","2026-09-02 18:18:04",2269.1,2,adnanzamanniloy
448,16751820,yy,"2026-09-03 12:22:24",2268.3,2,hirokiyamazaki
449,16810171,kta_jpn,"2026-09-03 15:21:30",2267.8,2,ktajpn
450,16677568,yarneo,"2026-09-03 11:09:18",2267.0,2,yarneo
451,16655190,"Will Rice","2026-09-03 13:41:23",2266.1,2,willrice
452,16661118,"Sirui Zeng","2026-09-02 18:51:24",2265.7,2,siruizeng
453,16796937,Alan,"2026-09-03 13:15:19",2263.6,2,amunsentom
454,16760241,"Collin Christensen","2026-09-03 08:28:58",2261.3,2,cchristens
455,16682879,"Ace Team","2026-09-03 19:43:32",2256.7,2,drpatrickchan
456,16793427,wuwuwu,"2026-09-03 16:28:21",2253.8,2,wu1570
457,16717756,Dominick,"2026-09-03 16:31:59",2253.5,2,kcinimod
458,16700634,"Alperen Söylen","2026-09-03 15:27:23",2253.2,2,alperensylen
459,16806219,"Yiwei Pu","2026-09-03 06:58:18",2250.7,2,"lvyihan1210,raven20010261,yiweipu"
460,16723379,local,"2026-09-03 16:31:41",2249.7,2,matteo123383iend
461,16669089,YujieXing10,"2026-09-03 04:57:15",2247.0,2,yujiexing10
462,16623466,len8487,"2026-09-03 17:24:08",2246.5,2,len8487
463,16632593,skomuro,"2026-09-03 15:50:08",2245.8,2,skomuro
464,16705830,"Grim Reaper","2026-09-03 05:09:23",2244.3,2,fathomable
465,16777767,"Miyanogawa Yuya","2026-09-03 17:00:59",2243.1,2,veritalogos
466,16730834,TomoyaM,"2026-09-03 13:03:51",2242.6,2,tomoyamiyaake
467,16669826,Jesse,"2026-09-03 02:18:19",2242.1,2,jesneuman
468,16803103,hugghngkai,"2026-09-03 14:59:12",2240.2,2,hugghngkai
469,16806862,JudyWatermelon,"2026-09-03 19:49:50",2239.6,2,judywatermelon
470,16663175,Anaconda,"2026-09-03 15:42:52",2239.1,2,anaconda
471,16732735,MMMMMMMMMMMM,"2026-09-03 13:14:56",2238.7,2,hyh273279
472,16653982,"Arul Prasad S P","2026-09-03 17:46:12",2238.0,2,arulprasadsp
473,16688896,"JianYuan Deng","2026-09-03 10:16:20",2236.6,2,jianyuandeng
474,16774674,"Perminov Matvey","2026-09-03 08:08:59",2235.9,2,mperminiov
475,16751152,"Andrew Reed","2026-09-03 12:14:15",2234.8,2,andrewreed
476,16640933,"Bhanu prasad","2026-09-03 06:54:08",2234.6,2,restlesseagle
477,16723620,3정훈,"2026-09-03 19:14:11",2233.2,2,az05192000gmailcom
478,16669490,hinemos,"2026-09-03 12:36:23",2232.8,2,hinemos
479,16704466,"QQ Farming","2026-08-31 14:47:21",2230.7,2,"dzjiann,hdhsjdjd,mitubant,ngyzly"
480,16634704,"Maham Haroon","2026-09-03 07:36:14",2230.3,2,mahamhc
481,16795982,Vordax,"2026-09-03 18:17:12",2228.6,2,vordax
482,16811251,poijio,"2026-09-03 20:32:59",2226.2,2,poijio
483,16732055,DASH村,"2026-09-03 11:25:54",2225.2,2,sobameshi
484,16624056,Raggriculture,"2026-09-02 14:53:48",2223.5,2,ravi123a321at
485,16633773,copasta,"2026-09-03 16:14:22",2223.1,2,copasta
486,16657276,"Пётр П","2026-09-03 16:43:53",2221.6,2,petrinvest
487,16632867,"Rayk Kretzschmar","2026-09-03 06:04:18",2221.1,2,raykkretzschmar
488,16654373,thwaitsusa2,"2026-09-03 18:17:09",2220.1,2,thwaitsusa2
489,16811247,"Luca Mussino","2026-09-03 18:53:00",2217.4,2,lucamussino
490,16806053,hisatarosu,"2026-09-03 05:53:53",2217.4,2,tomako4390
491,16767360,"Sinh Nguyễn Đức","2026-09-03 15:05:51",2217.4,2,sinhnguync
492,16784056,"anh nông dân may mắn","2026-09-03 17:04:53",2215.2,2,nguyen1tri
493,16806006,2,"2026-09-03 12:33:49",2213.8,2,smallvv
494,16681369,GanadorPlusUltra,"2026-09-02 20:53:05",2213.5,2,ganadorplusultra
495,16623799,"Akhilesh godugu","2026-09-02 13:46:26",2211.7,2,"akhileshgodugu,ashokgodugu"
496,16737237,"Ayodeji Adesegun","2026-09-02 12:09:57",2208.0,2,ayodejiadesegun
497,16757621,Kurokawa,"2026-09-02 12:49:54",2206.8,2,hiroshikurokawa
498,16764605,"Bandito Gangesterito","2026-09-02 14:43:01",2206.8,2,"mrtrueteller,restovrator"
499,16762935,"ibr mo sal","2026-09-03 15:22:36",2205.9,2,ibrmosal
500,16789946,"Oriol Pi Morell","2026-09-03 18:06:37",2205.3,2,oriolpi
501,16765763,latter0206,"2026-09-03 14:58:21",2204.9,2,shoheiyamanaka
502,16639520,"Cary Jin","2026-09-03 17:49:08",2204.8,2,strigiformes
503,16696703,"Aleksei Churashev","2026-09-03 19:41:54",2201.1,2,alekseic
504,16654881,Freddy,"2026-09-02 22:13:37",2200.6,2,twoxding
505,16696720,"JAZ COLD HORN","2026-09-03 08:14:27",2198.8,2,"evanmaksud,jazivxt,maulikgajera,niazmohaimanabtahi,victorhorn"
506,16719884,ykhnkf,"2026-09-02 12:47:32",2198.5,2,ykhnkf
507,16657576,"SUBHASH B","2026-09-02 14:20:11",2198.3,2,"rishikrish1,subhashb21022"
508,16657877,zigiella,"2026-09-03 15:36:02",2197.7,2,zigiella
509,16809874,もたざる,"2026-09-03 15:46:43",2197.5,2,havenox
510,16767960,"Yuvraj Bhati","2026-09-03 19:07:51",2196.8,2,avioon
511,16685634,"Syed Asad Ali","2026-09-03 15:56:36",2196.7,2,syed3000
512,16771200,DeeSaa,"2026-09-03 11:48:02",2196.5,2,deesaa
513,16742159,mimi！,"2026-09-02 09:43:12",2196.4,2,"morongzhu,we111135"
514,16738487,"Andrey Shpigar","2026-09-03 19:13:21",2196.3,2,andreyshpigar
515,16760244,"Alex Paul","2026-09-03 19:27:40",2196.2,2,alexazander
516,16667964,Shuiys,"2026-09-02 12:47:23",2195.0,2,ysshui
517,16746010,"Khoi Tuan Nguyen","2026-09-02 16:07:55",2194.7,2,khoingt
518,16629033,"Igor V","2026-09-03 18:09:28",2194.5,2,rostigor
519,16641169,boatlee,"2026-09-02 12:45:49",2193.8,2,boatlee
520,16811072,Rafael,"2026-09-02 21:30:49",2192.0,1,rafaeldsjhkas
521,16747577,"Nolan BONHOMME","2026-09-03 13:22:05",2191.6,2,nolanbonhomme
522,16676278,"Om Sangwan","2026-09-02 19:27:26",2190.4,2,omsangwan
523,16699165,lime0001,"2026-09-03 16:09:24",2190.0,2,lime0001
524,16647192,"Sailor Ren","2026-09-03 06:32:00",2189.7,2,sailorren
525,16798172,"Dmytro Maliarenko","2026-09-03 16:50:47",2189.7,2,arxitekton
526,16632493,"oni chan arigato","2026-09-02 18:34:13",2189.5,2,"kindasomethin,nabidnur"
527,16623635,HiroyukiSasaki,"2026-09-03 00:15:22",2189.4,2,hiroyukisasaki815
528,16661607,choqui62,"2026-09-03 08:47:33",2189.3,2,choqui62
529,16667479,"Leon Christians","2026-09-03 00:07:03",2187.7,2,leonchristians
530,16668227,Yusuraume,"2026-09-03 09:14:10",2185.5,2,sugitatomohiko
531,16732403,ymg_aq,"2026-09-02 23:15:29",2184.2,2,ymgpalaqs
532,16773039,zyiqun,"2026-09-03 11:30:02",2183.1,2,zyiqun
533,16681125,"M & M & P & Q","2026-09-03 13:12:57",2182.9,2,"morimo,msd0110,piiiiiiiii,qistripute"
534,16774727,"Dannya AbdulHadi","2026-09-03 06:10:10",2182.6,2,dannyaabdulhadi
535,16799554,dengddd,"2026-09-03 15:30:23",2182.4,2,dengdgq
536,16698688,JeremiahMannings,"2026-09-03 07:44:21",2182.4,2,jmannings
537,16765151,htnhtn,"2026-09-03 18:21:35",2180.5,2,htnhtn
538,16742369,"Ömer Faruk Yüce","2026-09-02 15:50:49",2179.7,2,merfarukyce
539,16681007,AkiraOnojp,"2026-09-02 13:01:48",2179.4,2,akiraonojp
540,16758982,Boredom,"2026-09-03 13:36:08",2178.1,2,cudacoding
541,16810308,"Congying Ma","2026-09-02 23:47:08",2177.2,2,congyingma
542,16666434,"JOSHNA ACSHA S 21CS","2026-09-03 17:46:35",2176.0,2,joshnaacshas21cs
543,16693342,takemo,"2026-09-03 05:58:24",2174.2,2,takemoriyuto
544,16774823,fan2goa1,"2026-09-02 21:51:39",2173.7,2,zfun0926
545,16680172,TTANE,"2026-09-03 01:52:55",2172.2,2,otmaneelmahdaouy
546,16697411,VynoDePal,"2026-09-03 19:58:10",2170.7,2,kvynodjo
547,16662318,"Bardia Bahadori","2026-09-03 01:56:29",2170.4,2,bardiabahadori
548,16640991,Xinyi,"2026-09-03 20:09:32",2169.8,2,xinyeee
549,16779957,养了一群扫福瑞,"2026-09-02 12:13:01",2169.6,2,whq0q7
550,16775350,"Sourabh Nirwanevht","2026-09-03 11:37:44",2169.2,2,sourabhnirwanevht
551,16760523,"Joseph Ayanda","2026-09-02 23:45:58",2168.1,2,josephayanda
552,16722995,July,"2026-09-02 09:58:07",2168.0,2,julyzseven
553,16722399,"Meta learners","2026-09-03 14:43:15",2167.7,2,aditya2909rb
554,16712329,"Andrej Carpenter","2026-09-03 06:30:50",2167.5,2,andrejcarpenter
555,16696738,rekhasri,"2026-09-03 00:01:07",2166.6,2,rekhasri
556,16695046,"Farmers Is All You Need","2026-09-03 10:39:04",2165.8,2,"aurax7,coolinlai,davidsarrat,pseree,zongzishuang"
557,16653199,Koba,"2026-09-02 15:11:48",2164.7,2,zone0906
558,16734966,kigasudayooo,"2026-09-03 07:31:34",2162.8,2,argon1215
559,16725793,Krilin,"2026-09-03 18:41:48",2160.0,2,krilin
560,16682932,"Iulian Curte","2026-09-03 06:57:29",2159.5,2,iuliancurte
561,16698999,Odyssey,"2026-09-03 01:53:15",2159.1,2,a1spirit
562,16682210,Boiled-Sweet-Potato,"2026-09-03 04:23:10",2156.6,2,boiledsweetpotato
563,16621063,"Aikyatan Sinha","2026-09-02 11:27:34",2156.0,2,"aikyatansinha,vamshikrishnaemmadi"
564,16783124,Logorhythms,"2026-09-03 17:25:30",2155.9,2,mohammadsaidulislam
565,16686424,"Thần Thoại","2026-09-02 17:01:58",2154.6,2,thanthoai
566,16728492,ほのぼの牧場,"2026-09-03 11:04:26",2153.3,2,masatoshitaniguchi
567,16743342,"Артём Свинобоев","2026-09-03 09:22:50",2152.6,2,ssstelmah
568,16777107,Pipiripipap,"2026-09-03 13:23:52",2151.7,2,yohalf
569,16792410,"Taewoong Kim","2026-09-03 00:07:51",2149.4,2,aleaiest
570,16729192,1m0ke,"2026-09-03 15:50:59",2149.4,2,smokelate
571,16714365,meryol,"2026-09-03 18:24:58",2149.0,2,meryol
572,16734803,guoziyi123456,"2026-09-03 07:25:00",2148.7,2,"ax1lec,guoziyi123456,linhexlu,xuanzhechen"
573,16735794,宗宗没有英文名,"2026-09-03 13:11:59",2148.6,2,iver666
574,16694346,ywwywww,"2026-09-03 08:26:28",2147.5,2,ywywww
575,16679393,"Anvith Pothula","2026-09-03 04:03:20",2147.2,2,anvithpothula
576,16672251,"Kavinkumar M","2026-09-03 08:33:52",2147.1,2,kavinkumarrkm
577,16806023,"Eesh saxena","2026-09-03 19:05:44",2146.2,2,eeshsaxena
578,16622198,"THUNDER THUNDER","2026-09-03 15:46:33",2146.0,2,thunderthunder
579,16675684,washamba_bots,"2026-09-03 17:54:26",2144.0,2,"billygmwangi,futurecentaur,peterkibetspidey,stephanenjoki"
580,16684716,kumanomi,"2026-09-03 11:33:22",2140.8,2,kkkggg
581,16705523,"Brian Chua","2026-09-03 05:49:15",2140.1,2,chuazhengweibrian
582,16663827,magoemu,"2026-09-02 23:14:13",2140.1,2,magoemu
583,16736874,mhiro2,"2026-09-03 00:01:19",2139.9,2,mhiro2
584,16709126,"Jamie Nojek","2026-09-03 14:29:55",2139.3,2,jamienojek
585,16810299,spencersi123,"2026-09-03 11:58:56",2138.5,2,spencersi123
586,16671163,"Suyash Verma","2026-09-03 18:12:30",2135.3,2,suyashdiamond1
587,16640472,"Vsevolod Rakita","2026-09-03 14:16:52",2132.0,2,vsevolodrakita
588,16741096,"Yohanes Lengkong","2026-09-03 20:03:50",2127.3,2,yohanesfc
589,16657594,"Wojciech Krasowski","2026-09-02 20:37:04",2126.9,2,ci3l4k
590,16716078,WENJIE_Wang,"2026-09-01 17:08:17",2125.8,2,"jenzenhuang,luwyeb,wafflebear,wenjiewangdev"
591,16778946,yuki0731,"2026-08-31 00:00:21",2123.0,2,yuki0731
592,16719563,"GPT-5.6 Sol🏆","2026-09-03 12:27:19",2122.7,2,"ctfxiao,gaoruihua,otherworldly777,wennaliu2007,xgentle"
593,16738424,Yunioshi,"2026-09-03 14:50:53",2121.5,2,yunioshi
594,16641751,Hikari_30,"2026-09-03 08:44:15",2118.9,2,hikari30
595,16803592,"Bishal Lamichhane","2026-09-03 13:32:06",2118.1,2,bishallamichhane44
596,16683435,CoorDi,"2026-09-03 07:47:31",2112.8,2,bxy0125
597,16621500,"Reinforcement Larping","2026-09-01 15:56:45",2111.8,2,egortkachenko
598,16805952,hatakazu93,"2026-09-03 02:27:56",2111.2,2,hatakazu93
599,16654403,"Skibidi Six Seven","2026-09-03 09:33:46",2110.8,2,iam4722202468
600,16750314,Captainuknow,"2026-09-03 17:48:29",2109.0,2,captainuknow
601,16674102,没落者,"2026-09-03 08:02:06",2108.1,2,needless090
602,16644481,Liquidus,"2026-09-02 01:29:04",2107.6,2,liquidus
603,16716566,"Junliang Ye","2026-09-03 12:01:05",2107.2,2,junliangye
604,16626332,"MD. Nazmus Sakib Anik","2026-09-03 00:00:29",2106.7,2,beyondlogic
605,16632245,u,"2026-09-03 13:09:10",2105.7,2,"apostoloskontarinis,curbotron13,halzweiman,josephmcgonaglebrown,shreyanshpoddar"
606,16697395,darktetradgod,"2026-09-03 12:38:39",2105.4,2,darktetradgod
607,16654995,"Artem Voronov","2026-09-03 14:19:13",2105.2,2,artemyvoronov
608,16670715,i3,"2026-09-03 12:50:34",2104.1,2,ishijima
609,16740815,Remielle,"2026-09-03 09:16:34",2103.9,2,remielle
610,16713281,SirShifu,"2026-08-31 09:19:51",2103.2,2,sirshifu
611,16799304,"Rlug mb","2026-09-03 13:29:39",2102.4,2,"minhtrph,rlugmb"
612,16731264,kiduna1228,"2026-09-02 14:09:18",2101.9,2,kiduna
613,16634580,akmr,"2026-09-02 17:22:35",2101.7,2,akimaru
614,16702754,"ИТМОНИ AI B2B 67 SaaS","2026-09-03 18:48:32",2101.4,2,"borismatsakov,kirya1"
615,16769885,kurushun,"2026-09-03 08:08:46",2094.1,2,kurushun
616,16688460,lllleeeo,"2026-09-03 17:28:09",2094.0,2,lllleeeo
617,16786126,"Max Bloom","2026-09-03 05:06:36",2093.8,2,maxbloom
618,16652272,"nadhir hasan","2026-09-03 13:13:35",2093.7,2,nadhirhasan
619,16784416,tatt:)ch,"2026-09-03 06:07:23",2093.6,2,tattch
620,16743858,kawauso9n,"2026-09-03 14:42:00",2092.5,2,kawauso9n
621,16731605,datatuu,"2026-09-03 13:04:14",2091.9,2,yaoguang516
622,16768104,"Ivan Aleksandrov","2026-09-02 23:40:03",2091.9,2,ivanblch
623,16809294,Cherie01,"2026-09-03 10:08:20",2090.4,1,cherie01
624,16630675,"Lucien de Rubempre","2026-08-30 17:20:05",2089.5,2,lucienderubempre
625,16790432,"Field General","2026-09-01 01:53:02",2088.2,2,kevinarvai
626,16658677,大山,"2026-09-02 23:16:12",2087.6,2,mapodoufu
627,16736427,KouFu,"2026-09-02 09:58:52",2087.2,2,kouheif
628,16775030,makishis,"2026-09-03 17:41:17",2087.0,2,makishis
629,16670967,xnryxd,"2026-09-03 18:53:26",2086.0,2,al55522me
630,16634149,"Hozuma ITOBAYASHI","2026-08-31 22:48:33",2085.7,2,hozumaitobayashi
631,16716533,wiffany,"2026-09-02 14:51:09",2085.1,2,wiffany
632,16802039,"Anna Currie","2026-09-01 17:53:02",2084.5,2,hcnfgxsghvbkhbty
633,16738820,"Ying Li","2026-09-02 14:39:23",2084.5,2,lyee919
634,16623875,"Pavlo Ivanin","2026-09-03 16:01:27",2084.3,2,pavloivanin
635,16716475,"dong & shen","2026-09-03 04:47:45",2083.8,2,"dongcookies,muyouqian4"
636,16670948,wally0593,"2026-09-02 08:31:29",2078.7,2,wally0593
637,16659957,"Jaydon J P","2026-09-02 04:45:33",2077.9,2,jaydonjp
638,16699741,Tom3,"2026-09-01 19:55:33",2077.0,2,tomohiroaz
639,16725195,易研学社,"2026-09-03 06:50:18",2076.8,2,"chency17,fengwann,mingyingxin,sjojasdq,tbtbbb"
640,16623488,"Kevin E R MILLE","2026-09-03 16:20:22",2076.5,2,kevinermille
641,16725899,Zhenghongshuang,"2026-09-02 01:44:40",2076.4,2,zhenghongshuang
642,16728160,Ozi,"2026-09-03 03:38:32",2075.4,2,muhammaduzair21
643,16631752,"Junichiro Morita","2026-09-03 13:23:29",2072.7,2,junichiromorita
644,16741819,"Paritosh Kumar Tripathi","2026-09-03 07:44:14",2072.2,2,paritoshtripathi5
645,16663247,Ak,"2026-09-03 19:39:54",2071.6,2,abisheksrivastav
646,16673303,"Samuel Sundararaman ","2026-09-02 06:16:43",2069.7,2,neopok919
