Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
330,16741826,StackKnight,"2026-08-25 18:50:07",2113.5,2,stackknight
331,16679694,"Yaro Perventsev","2026-08-26 12:20:39",2112.5,2,yaroslavperventsev
332,16754112,"rhythm master","2026-08-27 01:43:35",2112.4,2,lukaswong
333,16716081,"dunky su","2026-08-23 06:36:50",2111.6,2,dunkysu
334,16691572,"Lord Momo","2026-08-23 11:54:53",2110.4,2,stevenleehans
335,16734803,guoziyi123456,"2026-08-26 02:40:22",2109.8,2,"ax1lec,guoziyi123456,xuanzhechen"
336,16627600,"NiA Farms","2026-08-25 19:29:04",2109.0,2,"adriaft,natliablascoandreo"
337,16672315,CemBas,"2026-08-15 02:20:07",2108.5,2,cembas
338,16654511,"Syed Shayan Ali Shah","2026-08-26 11:29:13",2106.8,2,dsshayan
339,16621481,"zero waste","2026-08-26 14:35:07",2103.6,2,chinnaphatkhun
340,16724452,Jay,"2026-08-20 00:34:34",2103.0,2,jayshimada
341,16623466,len8487,"2026-08-27 01:41:01",2102.2,2,len8487
342,16712714,MiMi,"2026-08-27 11:19:25",2101.1,2,"frank0921,rickytsou"
343,16757418,Janus,"2026-08-27 14:09:28",2097.2,2,khaled1alhasan
344,16740010,"Kobe BRYANT","2026-08-27 08:06:57",2095.7,2,kobebryantjohn
345,16654914,Nozprod,"2026-08-25 13:16:44",2095.7,2,nozprod
346,16764605,MrTrueTeller,"2026-08-27 09:02:19",2093.9,2,mrtrueteller
347,16743656,Deskbo,"2026-08-26 16:14:12",2092.5,2,deskbo
348,16637255,"Peter Parker","2026-08-27 09:15:44",2090.1,2,superallen001
349,16626655,"Surya milenial","2026-08-27 11:54:15",2090.1,2,suryamilenial
350,16739898,"solo levelling","2026-08-18 21:08:16",2089.9,2,munibmemon
351,16654669,"Jordi Corbilla","2026-08-24 08:21:40",2088.8,2,jordicorbilla
352,16742825,"Ritwik Raha","2026-08-25 09:45:25",2088.1,2,ritzraha
353,16628951,"Hiro Nomo","2026-08-27 11:59:48",2086.8,2,morinokuma3
354,16702590,aashka,"2026-08-27 09:00:47",2085.8,2,aashka
355,16748476,sam_the_rice_cake,"2026-08-27 08:29:47",2084.1,2,"hash548,wliilamsam"
356,16679393,"Anvith Pothula","2026-08-21 22:24:16",2083.8,2,anvithpothula
357,16664111,"John Park","2026-08-26 07:25:46",2082.4,2,sigint
358,16668260,"Yangle Ma","2026-08-25 13:44:07",2082.3,2,yanglema
359,16740644,Terence0914,"2026-08-22 19:14:07",2081.2,2,terence0914
360,16739543,"Akshay #2","2026-08-27 12:08:42",2080.6,2,theakshay
361,16633132,"Triston Morgan","2026-08-25 16:39:59",2080.1,2,yanzhou06
362,16672202,HealthStone,"2026-08-20 01:57:27",2079.8,2,healthstone
363,16633944,Toru59er,"2026-08-25 13:15:20",2079.8,2,toru59er
364,16628897,"Kyoungwon Jeong","2026-08-22 07:25:38",2077.3,2,kyoungwonjeong
365,16737237,"Ayodeji Adesegun","2026-08-25 10:20:42",2077.1,2,ayodejiadesegun
366,16732670,minoneru,"2026-08-26 03:26:35",2075.9,2,kotaminoshima
367,16670879,"old macdonald","2026-08-26 20:12:04",2075.6,2,djschmit
368,16670371,rkd,"2026-08-27 11:18:45",2075.4,2,ryookd
369,16713457,"Poor farmer","2026-08-27 12:33:00",2074.9,2,trnhip
370,16624571,"Baidalin Adilzhan [dsml.kz]","2026-08-25 08:52:17",2074.2,2,baidalinadilzhan
371,16656432,"CornHub Premium","2026-08-27 11:35:48",2071.0,2,nihilisticneuralnet
372,16630516,"Seb (allegedly)","2026-08-25 21:29:09",2069.3,2,sebmallia
373,16725195,易研学社,"2026-08-20 21:34:21",2067.6,2,"chency17,fengwann,mingyingxin,sjojasdq,tbtbbb"
374,16655520,"kaggle Osaka","2026-08-26 18:13:17",2066.2,2,toshiyukitanaka
375,16719563,"GPT-5.6 Sol🏆","2026-08-25 10:42:59",2065.6,2,"ctfxiao,gaoruihua,otherworldly777,wennaliu2007,xgentle"
376,16655129,"Morylov Yehor","2026-08-26 21:38:04",2064.8,2,morylov
377,16696743,"wennan cao","2026-08-26 13:45:11",2063.9,2,wennancao
378,16654995,"Artem Voronov","2026-08-27 10:01:14",2061.6,2,artemyvoronov
379,16731926,"Pardheev Krishna","2026-08-26 23:28:56",2061.2,2,"anandkumar0901,ayushjiwatramani,nidhibsh,nitindatanylatics,pardheev"
380,16651332,"Le Viet","2026-08-26 23:58:35",2059.8,2,sleepyssr
381,16728708,"Rishi Jain","2026-08-18 07:27:14",2059.5,2,rishijain07
382,16623746,Juyong,"2026-08-26 06:21:40",2058.0,2,kimdoong
383,16659395,HyperX,"2026-08-27 09:19:20",2057.7,2,"diversedharun,harishinkaggle"
384,16623969,"Akira Imae","2026-08-27 06:24:52",2056.5,2,imaeakira
385,16632245,u,"2026-08-27 12:30:57",2055.5,2,"apostoloskontarinis,curbotron13,halzweiman,josephmcgonaglebrown,shreyanshpoddar"
386,16765834,Oakzen,"2026-08-26 05:25:20",2055.1,2,gyx517120273
387,16778072,oonumberone,"2026-08-27 09:02:55",2054.3,1,oonumberone
388,16743392,tellurium_rrr,"2026-08-27 02:33:02",2053.3,2,telluriumrrr
389,16730578,IsThereAnyCode,"2026-08-24 00:53:46",2053.0,2,"isthereanycode,lynnkim0"
390,16641138,"Bharath Varma","2026-08-27 07:39:34",2051.2,2,bharath111l
391,16701051,"Komi ShouKo","2026-08-27 12:07:50",2050.8,2,asdwswdxd
392,16730473,Kyohei,"2026-08-27 11:45:27",2050.1,2,kyohei3
393,16734699,PangMinShih,"2026-08-27 10:34:37",2049.7,2,shihbonbon
394,16735744,老乡,"2026-08-27 13:43:58",2047.7,2,hboyang
395,16764349,Solo,"2026-08-24 07:01:05",2047.2,2,solosolo
396,16769849,"Shuwen(Shawn) Ge","2026-08-26 11:19:57",2046.6,2,shuwenshawnge
397,16621590,Yaroslav,"2026-08-26 06:07:13",2046.1,2,yaroslavrogoza
398,16667843,"durgesh dere","2026-08-21 16:10:13",2045.7,2,durgeshdere08
399,16747069,l'rug,"2026-08-27 12:45:16",2045.7,2,sdfsfsfsdf
400,16698223,"Feng Jiahui","2026-08-18 08:35:04",2045.6,2,junipersky
401,16677252,カワシギ,"2026-08-25 12:30:04",2041.6,2,kawashigi
402,16762735,"Zenith Ye","2026-08-27 10:22:55",2040.8,2,zenithye
403,16754560,Kam,"2026-08-21 14:02:39",2039.7,1,kamting
404,16723620,3정훈,"2026-08-27 13:25:26",2039.2,2,az05192000gmailcom
405,16730323,fufufukakaka,"2026-08-26 13:16:34",2039.0,2,fufufukakaka
406,16718937,62326368,"2026-08-23 17:28:44",2039.0,2,mooniim
407,16750575,Gronk,"2026-08-26 16:53:37",2036.9,2,jianyicai
408,16727103,sword3522,"2026-08-27 04:35:08",2035.0,2,sword3522
409,16675503,"Jeff Marc E. Cadet","2026-08-20 14:29:18",2034.8,2,jeffmarcecadet
410,16748733,"Driz Lo","2026-08-24 11:11:58",2034.3,2,drizlo
411,16706227,"Wise Fancy","2026-08-24 06:35:55",2033.8,2,wisefancy
412,16651939,"Yogesh Jadhav","2026-08-24 05:50:52",2033.4,2,dynamo14324
413,16728160,Ozi,"2026-08-26 15:14:15",2032.4,2,muhammaduzair21
414,16729192,1m0ke,"2026-08-18 09:25:53",2032.2,2,smokelate
415,16633688,Ryo,"2026-08-23 06:41:00",2031.9,2,ryosukekurakami
416,16664640,"Tiannan Zhang","2026-08-27 07:19:44",2031.7,2,underestimated
417,16669715,housssaamos,"2026-08-16 19:54:39",2030.4,2,housssaamos
418,16718956,hassan,"2026-08-27 10:55:04",2028.7,2,hasankhhan
419,16711752,"Atakan Aldemir","2026-08-26 13:32:03",2028.5,2,atakanaldemir
420,16745416,yamato035073,"2026-08-27 02:17:46",2027.0,2,yamato035073
421,16721248,"Raef Guizani","2026-08-27 06:06:39",2026.9,2,raefguizani
422,16630825,"Black Mamba Farm","2026-08-27 10:04:21",2026.2,2,"asherjyd,qizhiran,yukundu231100"
423,16761788,"Corenthin Buffard","2026-08-26 13:16:28",2026.0,2,cbuffard
424,16622420,RuiFSPinto,"2026-08-26 07:18:34",2025.4,2,ruifspinto
425,16764459,chaojiwudiwujie,"2026-08-24 04:10:59",2025.4,1,chaojiwudiwujie
426,16674451,NycteacoBa,"2026-08-27 12:27:57",2024.5,2,nycteaowl
427,16680172,TTANE,"2026-08-25 23:30:24",2024.0,2,otmaneelmahdaouy
428,16655150,"Benjamin H Pepper","2026-08-24 23:40:24",2021.7,2,bhpepper
429,16751152,"Andrew Reed","2026-08-27 10:32:05",2021.5,2,andrewreed
430,16763437,"⸻AgentZZ ⸻","2026-08-23 20:47:44",2020.5,1,agentzz
431,16689186,NCK,"2026-08-24 09:44:38",2020.4,2,drnchaitanyakumar
432,16759705,2nod,"2026-08-23 03:42:04",2019.2,2,tsunoten
433,16763274,vinceybb,"2026-08-27 03:59:56",2017.0,2,vinceybb
434,16684954,"Suneeth reddy","2026-08-27 07:00:49",2014.9,2,suneethreddy
435,16680065,Vishodhan,"2026-08-14 23:46:15",2014.3,2,vishodhan
436,16664232,"Eddy Despradel","2026-08-18 00:05:08",2014.3,2,eddydespradel
437,16640540,QYQ1693,"2026-08-25 03:08:47",2013.5,2,qyq1693
438,16700634,"Alperen Söylen","2026-08-25 21:25:36",2013.5,2,alperensylen
439,16759913,"Peter Cnudde","2026-08-27 02:05:33",2012.8,2,petercnudde
440,16639550,"HIDEYO CHIBA","2026-08-26 17:10:15",2012.5,2,hideyochiba
441,16752082,"Tian hao Qing Nano7ko","2026-08-25 05:25:19",2012.4,2,tianhaoqingnano7ko
442,16732586,Juniex,"2026-08-27 08:46:55",2012.1,2,juniex
443,16740464,"Jorrawar Grewal","2026-08-21 05:30:14",2011.6,2,jorrawargrewal
444,16712535,"Benjamin Beaujard","2026-08-18 11:03:03",2011.5,2,benjaminbeaujard
445,16706185,"Bab Kek","2026-08-25 21:04:53",2010.2,2,babkek
446,16744914,"El Mehdi EL JAIR","2026-08-25 10:47:01",2009.7,2,elmehdieljair
447,16730834,TomoyaM,"2026-08-27 11:49:04",2009.6,2,tomoyamiyaake
448,16769967,"Bill Fan","2026-08-26 06:07:29",2009.6,2,billfan88
449,16683193,Paami,"2026-08-24 01:21:00",2009.4,2,coldpaami
450,16672456,hangglider5,"2026-08-26 08:39:29",2008.8,2,hangglider5
451,16660485,"Colin Gaffney","2026-08-27 01:02:30",2008.7,2,colingaffney1
452,16770299,"أحمد فهد الربيش","2026-08-25 09:55:13",2008.3,2,ghr111
453,16734435,"Jai Kamal","2026-08-27 11:15:11",2006.3,2,jtheyogi
454,16665641,"Alexander Shahramanyan","2026-08-22 07:07:46",2005.9,2,alexshah
455,16706576,王一凡,"2026-08-20 02:24:40",2003.5,2,"liuziyang1016,mikakohinata68"
456,16659467,AlexMoura2026,"2026-08-27 13:41:12",2003.3,2,alexmoura2023
457,16623875,"Pavlo Ivanin","2026-08-23 22:51:22",2002.4,2,pavloivanin
458,16731966,Napier1550,"2026-08-26 11:30:10",2002.3,2,napier1550
459,16658248,Aaweg,"2026-08-27 11:00:48",2001.8,2,aawegbhaladhare
460,16762019,yukino,"2026-08-27 12:16:30",2000.8,2,"jifengjianhao666,mqingcs"
461,16704603,Tmaxxer,"2026-08-26 22:52:50",2000.3,2,tmaxxer
462,16737843,"Muhammad Shoaib Memon","2026-08-23 19:52:52",1998.9,2,muhammadshoaibmemon
463,16711608,"Thomas Greissler","2026-08-24 00:01:46",1998.5,2,thomasg22202020
464,16732851,chenry2003,"2026-08-24 02:27:53",1998.4,2,chenry2003
465,16665746,Chiranjieev,"2026-08-26 08:00:55",1997.8,2,"abhirajhiwale,amitambhore27,himanshu2605"
466,16749061,"Wang H2O","2026-08-21 12:29:12",1996.9,2,wangh2o
467,16622454,automatylicza,"2026-08-21 00:21:52",1996.8,2,automatylicza
468,16736542,YuRuiZe,"2026-08-27 09:53:40",1995.8,2,ruoyuruize
469,16748907,EdwardHwang@123,"2026-08-24 15:32:00",1995.8,2,edwardhwang123
470,16664788,1o,"2026-08-27 03:54:15",1994.9,2,rian55
471,16668748,"Harrison Interactive","2026-08-27 13:10:29",1994.5,2,nosiru
472,16753974,"David Goldrajch","2026-08-26 22:42:36",1993.6,2,elie2003
473,16629033,"Igor V","2026-08-27 09:41:07",1993.6,2,rostigor
474,16685074,"Emir Can","2026-08-24 11:09:18",1993.6,2,aerospacer
475,16697395,darktetradgod,"2026-08-22 18:26:00",1993.2,2,darktetradgod
476,16664379,N_Matsumoto24,"2026-08-26 02:28:39",1992.2,2,nmatsumoto24
477,16739419,danilka200300,"2026-08-24 06:56:37",1991.5,2,daniilsergeevda
478,16691038,"animal crossing","2026-08-25 00:43:44",1991.5,2,hoonchoonc
479,16768047,アメリカ農業研究会,"2026-08-25 17:19:10",1991.1,2,flnkhome
480,16661708,"Stanley Honkpehedji","2026-08-27 10:30:46",1990.2,2,stanleyhonkpehedji
481,16692725,"Zhen Li","2026-08-13 13:06:54",1989.8,2,zhenlisak
482,16713007,"Jerry Hwa","2026-08-23 12:20:13",1989.5,2,jerryhwa
483,16721382,"Milan Leonard","2026-08-27 06:07:13",1988.5,2,milanleonard
484,16737650,"wataru kawashima","2026-08-25 07:21:53",1988.5,2,watarukawashima
485,16683435,CoorDi,"2026-08-27 03:55:58",1988.0,2,bxy0125
486,16659550,"Sai Syam","2026-08-26 07:04:29",1987.6,2,saisyam
487,16716263,"Ugnė Miklovaitė","2026-08-27 07:00:33",1987.3,2,ugnmiklovait
488,16755705,"Semyon Epanov","2026-08-27 10:21:11",1986.7,2,semyonepanov
489,16627472,CloverFarm,"2026-08-27 08:35:41",1986.7,2,ljs2546
490,16630274,yutoAb,"2026-08-22 10:06:41",1986.5,2,yutoab
491,16765215,"arlenjim ","2026-08-24 19:32:48",1986.1,2,arlenjim
492,16768676,Doit,"2026-08-25 02:09:47",1984.2,1,aifccnb
493,16728914,d0gied,"2026-08-17 15:12:08",1983.5,2,d0gied
494,16638804,"Anhad Mahajan","2026-08-26 12:44:36",1983.0,2,anhadmahajan06
495,16641710,yjshyfy,"2026-08-27 01:46:31",1982.7,2,yjshyfy
496,16746025,Hamachi,"2026-08-27 08:54:52",1982.1,2,hamatz
497,16731270,"Arthurs Torres24","2026-08-26 02:48:24",1981.6,2,arthurstorres24
498,16632558,"Made a Beautiful Bouquet","2026-08-26 02:09:15",1981.0,2,zaiwubian
499,16770397,Ryu,"2026-08-27 10:01:03",1980.6,2,bexultanashenov
500,16671306,Yeswanthperni,"2026-08-26 18:39:22",1978.4,2,"tanvicaaa,yeswanthperni"
501,16678609,quantcrypto3,"2026-08-26 17:52:20",1976.7,2,quantcrypto3
502,16670967,xnryxd,"2026-08-27 03:50:37",1976.1,2,al55522me
503,16753618,mushichou4,"2026-08-22 10:20:51",1975.6,2,mushichou4
504,16660268,"Sébastien Mametz (Pixs)","2026-08-14 09:08:39",1974.3,2,sbastienmametzpixs
505,16688896,"JianYuan Deng","2026-08-24 23:19:51",1974.0,2,jianyuandeng
506,16716533,wiffany,"2026-08-25 07:01:36",1973.0,2,wiffany
507,16730719,Xiaowenhao404,"2026-08-26 04:16:05",1972.8,2,xiaowenhao404
508,16707467,kay.liechtenstein,"2026-08-26 20:42:19",1972.6,2,kayliechtenstein
509,16725851,hetspookjee,"2026-08-26 18:48:55",1969.6,2,hetspookjee
510,16691154,UnknownRobi,"2026-08-26 01:03:58",1969.3,2,canrobichaud
511,16682843,underline12311,"2026-08-26 12:06:25",1969.2,2,underline12311
512,16716549,notoverkil,"2026-08-26 18:22:51",1968.6,2,notoverkil
513,16700510,"Shadow Recon","2026-08-27 13:17:25",1968.2,2,gaurav065
514,16756630,Shreyas,"2026-08-27 05:43:33",1967.0,2,shreyasdongre25
515,16701638,"John Stupid","2026-08-24 14:56:36",1966.4,2,bryxosmmm
516,16661768,"Lợi Trần Bảo","2026-08-26 10:46:59",1965.8,2,litrnbo
517,16687649,track,"2026-08-24 11:34:31",1965.3,2,"ahmedberatozer,omerlleez"
518,16738193,haideptry,"2026-08-24 09:31:47",1965.2,2,haideptry
519,16701768,darasty,"2026-08-27 12:06:19",1964.6,2,darasty
520,16654158,"Md. Hamid Hosen","2026-08-27 02:48:36",1964.6,2,"esfersami50,foysalemonshanto,hosen42"
521,16708880,yotsutose,"2026-08-21 20:00:23",1962.5,2,yotsutose
522,16661667,"Wufang Hong","2026-08-22 00:46:34",1962.4,2,wufanghong
523,16637597,venks,"2026-08-21 16:01:29",1961.8,2,vterli
524,16712185,"Vishal Khomane","2026-08-20 14:06:18",1959.4,2,vishal567
525,16639565,yasu,"2026-08-26 01:11:53",1959.3,2,yasutakababa
526,16720797,"Vibe Farmer","2026-08-27 11:14:41",1958.9,2,pulakkantibhowmick
527,16744342,"glupez ","2026-08-26 18:50:33",1958.9,2,glupez
528,16627799,"navazsh fathi","2026-08-26 17:10:17",1958.4,2,navazshfathi
529,16634765,democatXamer,"2026-08-27 01:54:30",1958.1,2,w1326627677
530,16665753,"Mansour A. S. Ataa","2026-08-26 10:28:34",1956.8,2,profmansoor
531,16623559,DECEM,"2026-08-24 17:50:06",1956.7,2,zy1343930734
532,16632262,Milkomeda,"2026-08-19 13:45:02",1956.2,2,milkomeda74583
533,16702429,iamlonely,"2026-08-25 17:12:40",1955.4,2,iamlonely
534,16621497,"Victor @ Tufa Labs","2026-08-26 20:41:50",1954.0,2,vmerckle
535,16699455,vijaikm,"2026-08-26 15:25:58",1953.9,2,vijaikm
536,16709115,"PARK HYUNSIK","2026-08-26 01:51:31",1953.0,2,hyunsikpark
537,16630752,motemen,"2026-08-26 10:17:38",1952.9,2,motemen
538,16760158,"Gustavo Knudsen","2026-08-26 08:49:35",1952.1,2,gustavoknudsen
539,16749576,heralces,"2026-08-24 13:33:39",1951.1,2,heralces
540,16665829,Shadowfishes,"2026-08-26 16:23:58",1950.7,2,"boandme,ronitagarwal1,shauryasahdev2"
541,16671659,Jiang,"2026-08-25 09:19:07",1950.4,2,jncq2006
542,16756764,"Alperen Aydın","2026-08-26 17:08:11",1950.0,2,alperen5252525
543,16697089,"aghbalou Anass","2026-08-26 12:54:28",1949.7,2,aghbalouanass
544,16623630,noobanot,"2026-08-25 01:46:38",1949.3,2,noobanot
545,16677847,ShiviWhivi,"2026-08-18 14:44:19",1947.1,2,blackpearls1
546,16656496,"Vaibhav Gupta","2026-08-27 13:30:48",1946.7,2,vaihero
547,16644481,Liquidus,"2026-08-27 13:44:11",1945.7,2,liquidus
548,16727544,"Mostafa H","2026-08-26 05:24:14",1945.3,2,mostafahaghiri68
549,16621500,"Reinforcement Larping","2026-08-27 11:40:57",1944.6,2,egortkachenko
550,16760490,"nir afek","2026-08-25 00:00:26",1943.8,2,nirafek
551,16718480,PLReddy23,"2026-08-25 19:13:57",1943.2,2,plreddy23
552,16644578,"Team Name","2026-08-23 03:25:05",1942.6,2,baytree1238
553,16736969,"york li13","2026-08-19 01:07:02",1942.4,2,yorkli13
554,16623488,"Kevin E R MILLE","2026-08-27 10:55:25",1942.3,2,kevinermille
555,16725342,little_d1d1,"2026-08-16 04:24:39",1941.3,2,littled1d1
556,16682195,celefefwefwe1,"2026-08-26 12:44:01",1941.0,2,celefefwefwe1
557,16732403,ymg_aq,"2026-08-24 13:59:56",1940.0,2,ymgpalaqs
558,16730675,"SOUTA Sakurai","2026-08-27 09:56:36",1938.3,2,soutasakurai
559,16766320,vp_mass,"2026-08-25 20:19:08",1937.9,2,vpmass
560,16640510,SpaTaro,"2026-08-27 02:45:52",1937.5,2,tarosqrd2
561,16623371,MoZayed,"2026-08-27 09:48:39",1937.0,2,mohamedzayedahmed
562,16661570,"sissoko cheick","2026-08-25 19:28:17",1935.7,2,sissokocheick
563,16774712,icelemon2004,"2026-08-27 14:19:44",1935.6,2,"guanghuchen,icelemon2004,mustard64"
564,16655633,johnny,"2026-08-27 01:50:33",1935.4,2,jonykarki
565,16765135,neuro168,"2026-08-26 05:02:01",1935.3,1,lordmc
566,16661701,premjampuram,"2026-08-20 18:36:21",1935.0,2,"aasthasinha9,anji2705,premjampuram,sheetallodhi"
567,16756925,"Dread Development","2026-08-25 23:53:32",1934.8,2,"dreaddevelopment,seanornberg"
568,16734447,"Ali Bauyrzhan","2026-08-20 17:33:35",1932.4,2,alibauyrzhan
569,16693549,別班,"2026-08-15 06:47:38",1932.0,2,"kusurizuke,pepushi,tomokiaki"
570,16675161,iVl44d,"2026-08-19 22:50:26",1931.9,2,ivl44d
571,16671088,jasonstillchasin,"2026-08-27 07:18:00",1931.2,2,jasonstillchasin
572,16708965,"Witold Dziurdz","2026-08-23 16:33:47",1929.3,2,witolddziurdz
573,16769028,"Rishabh Yadav","2026-08-26 18:55:23",1928.1,2,riishabhhh
574,16655704,heinado,"2026-08-25 13:29:15",1927.4,2,heinado
575,16702975,RicardoLópez,"2026-08-27 00:06:43",1926.9,2,richi2489
576,16732292,takaygiiiiiiii,"2026-08-25 02:55:17",1926.9,2,takaygiiiiiiii
577,16705139,gogogo,"2026-08-26 01:48:01",1925.6,2,huzech
578,16764394,haseryooooo,"2026-08-27 13:04:41",1925.1,2,haseryooooo
579,16688907,青烟,"2026-08-24 12:39:28",1924.7,2,"imagine4391,mortal4416"
580,16762926,"Ricky RTG","2026-08-27 08:18:20",1924.6,2,rickyrtg
581,16657576,"SUBHASH B","2026-08-26 12:08:27",1924.5,2,"rishikrish1,subhashb21022"
582,16665337,BHackers,"2026-08-26 17:13:11",1924.4,2,clarencepagaduan
583,16726064,"sana slama","2026-08-15 17:01:13",1923.6,1,sanaslamamm
584,16759578,Randy,"2026-08-25 02:02:25",1923.1,2,rvndyerwin
585,16688460,lllleeeo,"2026-08-18 07:38:12",1923.1,2,lllleeeo
586,16758634,Ernnnn4u,"2026-08-24 17:00:46",1922.4,2,ernnnn4u
587,16696738,rekhasri,"2026-08-27 00:07:47",1922.3,2,rekhasri
588,16717186,"Roumak Das","2026-08-26 06:40:54",1921.8,2,roumak77
589,16734225,"Vijay athithya ","2026-08-27 11:17:03",1919.5,2,vijay09
590,16681369,GanadorPlusUltra,"2026-08-22 04:58:02",1918.0,2,ganadorplusultra
591,16630323,kaggricultureomnidimensionalut,"2026-08-27 10:01:24",1917.6,2,kumarandatascientist
592,16726994,bird,"2026-08-23 05:00:19",1917.5,2,whitebird
593,16736250,Yizhi,"2026-08-19 07:12:23",1917.3,2,yizhitao
594,16681927,"Dariush Afshar","2026-08-26 21:01:37",1917.0,2,dariushafshar
595,16738487,"Andrey Shpigar","2026-08-27 07:51:59",1916.0,2,andreyshpigar
596,16683936,Cyrus,"2026-08-24 16:58:11",1916.0,2,jamalsaeedi
597,16632423,goh,"2026-08-26 02:46:05",1916.0,2,bungohatayama
598,16732381,Raphdraft,"2026-08-25 05:42:34",1915.1,2,raphdraft
599,16686483,"all in kaggle","2026-08-27 06:23:27",1914.3,2,leonstew
600,16665214,Epiphany_Thu,"2026-08-21 12:06:53",1914.0,2,epiphanythu
601,16730761,ElephtAI,"2026-08-27 10:56:42",1913.9,2,yuchengj
602,16663783,WBF_USA_NYC,"2026-08-26 15:17:18",1913.2,2,wbfranci
603,16744503,"Jun AKita","2026-08-26 13:20:13",1912.9,2,junakita
604,16679560,LEET,"2026-08-15 00:45:52",1912.4,2,soufianelasfar
605,16655686,Kyle,"2026-08-24 01:46:03",1912.1,2,kylezhouzhou
606,16755049,gamesu7107,"2026-08-25 08:33:49",1912.0,2,gamesu7107
607,16697139,Stocks152,"2026-08-23 15:00:19",1910.7,2,stocks152
608,16763505,"Sai Reddy Pothireddy","2026-08-26 19:51:48",1910.6,2,saireddypothireddy
609,16688294,"hft farming","2026-08-25 00:08:18",1910.4,2,markslavin
610,16743528,JunWenZhu_1314,"2026-08-25 14:28:44",1910.4,2,junwenzhu1314
611,16696098,Valmorlee,"2026-08-23 19:40:07",1910.3,2,valmorlee
612,16743639,Hanserong,"2026-08-27 07:53:05",1909.0,2,"ronghedragon,rufus666"
613,16731803,JYShane,"2026-08-27 07:21:06",1908.3,2,jyshane
614,16741542,Jiro2,"2026-08-27 04:41:34",1908.0,2,amonkizawa
615,16762101,"Kazama Yusuke","2026-08-27 07:38:30",1908.0,2,kazamayusuke
616,16644303,"kevin zhou","2026-08-20 04:00:36",1907.2,2,kevinzhou66
617,16727350,"T Hansda","2026-08-19 14:57:55",1906.9,2,hansda
618,16761019,"yiwen hou","2026-08-25 14:48:43",1905.0,2,hevenhina
619,16745569,kitchs,"2026-08-27 12:09:43",1904.0,2,kitchs
620,16765327,master_ssx,"2026-08-27 10:31:09",1903.8,2,masterssx
621,16758381,"Yang Kuang Ou","2026-08-27 00:24:26",1903.8,2,yangkuangou
622,16745499,"lurs lurs","2026-08-27 05:04:51",1903.5,2,lurslurs
623,16692272,Ddere008,"2026-08-21 18:43:56",1901.7,2,ddere008
624,16668700,"Pranshu Ghori","2026-08-17 22:02:35",1901.3,2,pranshughori
625,16775190,bianfu,"2026-08-26 13:37:21",1900.8,2,bianfu
626,16745312,"Alexie Huynh","2026-08-22 08:27:27",1900.1,1,alexiehuynh
627,16634104,FarmGoose,"2026-08-26 06:51:04",1899.8,2,yizhanglou
628,16742267,chandora,"2026-08-27 12:00:57",1899.5,2,chandora
629,16630839,steubk,"2026-08-21 21:55:39",1898.9,2,steubk
630,16763897,BackFiring,"2026-08-27 11:38:03",1898.8,2,backfiring
631,16684045,zekenoe,"2026-08-25 03:08:43",1898.5,2,"yizhewong,zekenos"
632,16658665,ChandramouliNagasundaram,"2026-08-26 16:38:52",1898.5,2,mouliindian
633,16702547,Dean0016,"2026-08-13 17:56:10",1898.2,2,dean0016
634,16675240,Leifson1337,"2026-08-18 18:01:30",1897.7,2,leifson1337
635,16715244,uri_kkyhr,"2026-08-15 04:53:37",1896.9,2,urikkyhr
636,16753515,"Yosif EL-Rammaal","2026-08-25 16:57:09",1896.6,2,yosifelrammaal
637,16716317,yzyhello,"2026-08-27 03:21:13",1895.4,2,yzyhello
638,16723379,Matteo123383iend,"2026-08-27 11:20:04",1894.9,2,matteo123383iend
639,16738745,"Anh Quân","2026-08-24 13:41:30",1893.5,2,qunanh
640,16641982,ZotAZaw3,"2026-08-27 08:11:45",1893.5,2,zotazaw3
641,16697767,"Teddy Tennant","2026-08-27 02:42:20",1893.4,2,thtennant
642,16660255,"Revanth Tambisetty","2026-08-26 03:09:23",1892.6,2,revanthtambisetty
643,16622627,"Erik van de Ven","2026-08-26 19:09:54",1891.5,2,erikvdven
644,16734715,史永刚,"2026-08-19 01:34:54",1890.9,2,shizehao
645,16767960,"Yuvraj Bhati","2026-08-27 09:46:08",1889.8,2,avioon
646,16734580,shyjin,"2026-08-27 07:34:37",1889.5,2,shyjin
647,16744127,Faiz,"2026-08-21 20:33:33",1888.4,2,souraditya26
648,16712121,"Hai Dang","2026-08-24 08:44:43",1888.4,2,haidang2405
