Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
327,16659555,"Joseph Adamski","2026-09-01 18:25:44",2303.5,2,josephadamski91
328,16730076,SJY321,"2026-09-02 09:04:22",2303.0,2,sjy321
329,16746395,Levin,"2026-09-02 06:17:02",2302.8,2,"sophiexs,zhengliwen"
330,16624056,Raggriculture,"2026-09-02 10:45:09",2301.9,2,ravi123a321at
331,16662318,"Bardia Bahadori","2026-09-01 17:40:12",2301.0,2,bardiabahadori
332,16707562,Snipine,"2026-09-02 09:00:20",2299.8,2,boluosnow
333,16697898,"Yin Li","2026-09-02 04:34:48",2298.2,2,kevin250304
334,16739633,kwa,"2026-09-02 05:24:22",2295.2,2,ikaroskaggle
335,16796600,skyShenzi5822,"2026-09-02 08:11:18",2294.3,2,skyshenzi
336,16679694,"Yaro Perventsev","2026-09-01 15:52:28",2294.2,2,yaroslavperventsev
337,16717448,getalife();,"2026-09-01 21:03:47",2292.5,2,"byteknight28,dhairyapandya24,rounakagrwl"
338,16785321,HaoChi,"2026-09-02 08:32:17",2292.3,2,"lishi321,moxi21"
339,16684093,"fog flower","2026-09-02 12:55:34",2292.1,2,fogflower
340,16631460,Kosuke.T,"2026-09-02 06:08:27",2290.5,2,kosuke1992
341,16701051,"Komi ShouKo","2026-09-02 12:49:00",2289.8,2,asdwswdxd
342,16745949,"Miaohua Zhang","2026-09-02 12:57:23",2289.3,2,miaohuazhang
343,16658149,X,"2026-09-01 18:38:30",2287.3,2,lohithhb
344,16688568,Sophie555,"2026-09-01 12:38:15",2287.2,2,sophie555
345,16775571,Gaurav06520,"2026-09-02 12:00:14",2286.5,2,gaurav06520
346,16665311,"huayang sun","2026-09-02 09:02:22",2285.4,2,okami001
347,16806376,pardival,"2026-09-02 10:31:01",2285.1,2,pardival
348,16786595,"dbvz sbsbs","2026-09-02 09:40:48",2284.7,2,dbvzsbsbs
349,16779957,养了一群扫福瑞,"2026-09-02 12:13:01",2283.7,2,whq0q7
350,16624919,"Juste Me (●'◡'●)","2026-09-01 12:00:52",2282.5,2,degnonguidi
351,16772109,Yashvs56,"2026-09-02 03:15:48",2280.7,2,yashvs56
352,16633944,Toru59er,"2026-09-02 12:50:42",2280.0,2,toru59er
353,16658830,"Farhat Pachisa","2026-09-01 12:21:28",2279.2,2,farhatpachisa
354,16758954,shenjj02,"2026-09-02 02:13:36",2279.0,2,shenjj26
355,16622842,Will,"2026-09-01 10:21:09",2278.6,2,wguesdon
356,16657316,SCNU,"2026-09-02 08:58:16",2277.8,2,jasonxusk
357,16743582,ShunkiKyoya,"2026-09-02 03:49:36",2277.5,2,shunkikyoya
358,16725195,易研学社,"2026-09-02 12:03:20",2277.2,2,"chency17,fengwann,mingyingxin,sjojasdq,tbtbbb"
359,16750416,G!vIOne,"2026-08-31 05:37:40",2277.2,2,gvione
360,16784416,tatt:)ch,"2026-09-02 08:19:42",2276.1,2,tattch
361,16796238,"Zhongyi Dai","2026-09-01 09:19:24",2275.9,2,zhongyidai
362,16639871,"Aura Farming","2026-08-31 18:01:31",2273.8,2,gauthieravite
363,16732521,redblackbst,"2026-09-02 10:52:15",2273.5,2,redblackbst
364,16661570,"sissoko cheick","2026-09-02 09:17:40",2273.3,2,sissokocheick
365,16755099,"Aleksandr Ulianin","2026-09-01 15:07:42",2269.7,2,aleksandrulianin
366,16684402,vn1111,"2026-09-02 10:22:31",2269.2,2,vn1111
367,16634952,"Igor Zharov","2026-09-02 12:07:34",2266.0,2,flexonafft
368,16682494,Phi,"2026-09-02 04:05:44",2265.9,2,ajinomoto132
369,16767360,"Sinh Nguyễn Đức","2026-09-02 12:29:18",2265.1,2,sinhnguync
370,16742159,mimi！,"2026-09-02 09:43:12",2263.5,2,"morongzhu,we111135"
371,16743836,"Auto Fermers","2026-09-02 03:25:34",2262.7,2,"artemboltaev,dmitriigluzdov"
372,16775684,ketterking,"2026-09-01 12:16:58",2262.2,2,"ketterwang,wwppyywwww"
373,16637597,venks,"2026-09-02 02:34:57",2262.1,2,vterli
374,16662628,AbhiniveshSharma5354,"2026-09-02 04:24:07",2261.1,2,abhiniveshsharma5354
375,16670537,Silhouette,"2026-09-02 03:07:16",2260.1,2,jamessargsyan
376,16765884,洛希边际,"2026-09-02 03:50:52",2260.0,2,bxz2003
377,16684954,"Suneeth reddy","2026-09-02 10:07:39",2258.8,2,suneethreddy
378,16735628,perrodawn,"2026-08-31 15:22:50",2257.3,2,perrodawn
379,16656011,"Jiashun Tan","2026-09-02 07:55:59",2256.3,2,jiashuntan
380,16742183,alessandrozonta,"2026-09-02 11:07:56",2255.4,2,azonta
381,16767215,keiz,"2026-09-02 07:58:55",2255.0,2,keizkeiz
382,16625798,grifth,"2026-09-01 01:10:39",2253.4,2,grifth
383,16752019,"Kaipeng Zheng","2026-09-02 12:44:55",2250.9,2,kaipengzheng
384,16743484,"薄和叶 Lv.INF","2026-09-01 22:35:56",2250.5,2,lumine01
385,16777406,"Toheeb Ogunade","2026-09-02 10:53:37",2249.0,1,toheebogunade
386,16784217,MMN0222,"2026-09-02 04:45:24",2248.6,2,mmn0222
387,16623608,"Dmitry Larko","2026-09-01 21:09:59",2248.2,2,dmitrylarko
388,16665700,张广麒,"2026-08-31 08:41:33",2247.6,2,zzggqq
389,16764349,Solo,"2026-09-01 15:13:54",2246.5,2,solosolo
390,16659961,faahh,"2026-09-02 10:14:47",2244.9,2,shivam98saini
391,16777394,antadam127,"2026-09-02 09:36:25",2244.1,2,antadam127
392,16793895,"Moh Notif","2026-09-02 09:44:28",2243.5,2,mohnotif
393,16731966,ねねね,"2026-09-01 00:02:16",2243.2,2,napier1550
394,16624979,"Mohamed abdelrazik","2026-09-02 06:19:46",2242.8,2,mohamed3abdelrazik
395,16641077,lucaskna,"2026-08-31 16:59:06",2242.8,2,lucaskna
396,16738759,YJR,"2026-09-02 11:13:13",2241.3,2,misakamikoto66
397,16730735,YUK,"2026-09-02 08:23:26",2239.1,2,yu0307
398,16732210,tanadai,"2026-09-02 05:57:28",2239.0,2,da0516
399,16793474,"Liu Classmate","2026-09-02 03:50:31",2237.4,2,liuclassmate
400,16688460,lllleeeo,"2026-09-02 06:37:32",2237.3,2,lllleeeo
401,16732055,DASH村,"2026-09-02 01:43:26",2236.0,2,sobameshi
402,16739543,"Akshay #2","2026-08-31 15:39:22",2234.7,2,theakshay
403,16689430,"Terry Luo","2026-09-02 10:05:48",2232.4,2,eimhluo1764
404,16644145,"Mehdi Azouz","2026-08-31 10:03:12",2232.3,2,mehdiazouz
405,16622509,Ali,"2026-09-01 18:56:34",2231.9,2,asalhi
406,16734580,shyjin,"2026-09-02 12:14:49",2231.8,2,shyjin
407,16658732,Olympus,"2026-09-02 09:22:15",2231.7,2,jiseungwoo
408,16684202,Ignat,"2026-09-02 09:29:49",2229.0,2,ignatgotin
409,16735837,yaki-imo,"2026-09-02 05:06:46",2227.3,2,taichiakiyama
410,16736874,mhiro2,"2026-09-01 22:24:43",2226.3,2,mhiro2
411,16783642,base_camp_2002,"2026-09-02 00:22:12",2226.2,2,basecamp2002
412,16672136,chupaletas,"2026-09-02 11:37:50",2226.1,2,urvesh
413,16621585,"Rokaiya Somapti","2026-09-01 12:16:52",2225.1,2,rokaiyasomapti
414,16623799,"Akhilesh godugu","2026-09-02 05:21:22",2223.8,2,"akhileshgodugu,ashokgodugu"
415,16655277,GUAM,"2026-09-02 12:56:28",2221.7,2,"analyticaobscura,jeongminlee92,kmmmvs,wnmgrn"
416,16740892,"yuki matsumori","2026-09-02 00:02:34",2221.2,2,yukimatsumori
417,16806014,"weihao huang2004","2026-09-02 09:33:34",2218.1,2,weihaohuang2004
418,16624893,"GURU Prasaatha S","2026-09-02 12:14:54",2218.1,2,guruprasaathas111
419,16675671,"MMM Abbie","2026-09-01 22:14:49",2217.4,2,kchuang
420,16712121,"Hai Dang","2026-08-30 08:06:26",2214.3,2,haidang2405
421,16779831,地里偷偷尿尿,"2026-09-02 04:17:57",2213.7,2,jjsdfd22
422,16769411,Beyond,"2026-09-02 10:53:38",2212.3,2,themanysh
423,16709435,"Artyom Lyan","2026-09-02 12:43:34",2211.6,2,arli2016
424,16745006,UjjwalPardeshi,"2026-08-31 14:59:07",2209.2,2,ujjwalpardeshi
425,16696738,rekhasri,"2026-09-02 04:52:33",2207.4,2,rekhasri
426,16760490,"nir afek","2026-08-30 21:08:22",2206.2,2,nirafek
427,16798694,"Young Uk Song","2026-09-02 10:34:09",2206.1,2,nintendojoa
428,16632566,maco-macoo,"2026-09-01 12:51:49",2204.9,2,macomacoo
429,16760244,"Alex Paul","2026-09-02 07:00:50",2204.5,2,alexazander
430,16660483,TIM,"2026-09-02 13:11:06",2204.3,2,daynoryamil
431,16676321,"tao wu11","2026-09-02 08:17:18",2202.5,2,"taowu11,xujchill"
432,16623451,Ueddy,"2026-08-30 08:11:25",2201.8,2,ku0807
433,16624276,Zejun_,"2026-09-02 05:43:11",2201.1,2,zejunfool
434,16664609,Re2lawd,"2026-08-31 05:42:43",2200.6,2,re2lawd
435,16714057,"T0m0t0m0 W","2026-08-30 07:55:00",2199.6,2,t0m0t0m0w
436,16734447,"Ali Bauyrzhan","2026-08-31 17:00:42",2199.6,2,alibauyrzhan
437,16659395,HyperX,"2026-09-01 15:04:00",2198.6,2,"diversedharun,harishinkaggle"
438,16785523,Doranap,"2026-09-02 08:57:03",2196.8,2,doranap
439,16761641,Diavolo,"2026-08-30 18:32:16",2195.4,2,jeanmarcbah
440,16626332,"MD. Nazmus Sakib Anik","2026-09-02 12:02:29",2193.5,2,beyondlogic
441,16654881,Freddy,"2026-09-01 06:36:42",2192.6,2,twoxding
442,16634156,"Hiroyasu Okuno","2026-09-01 11:32:30",2192.6,2,hiroyasuokuno
443,16711376,"Arman Tuganbaev","2026-09-02 11:55:09",2192.3,2,armantuganbaev
444,16657877,zigiella,"2026-09-02 11:35:22",2191.9,2,zigiella
445,16694186,souju00,"2026-09-01 09:06:28",2191.2,2,souju00
446,16705139,gogogo,"2026-09-02 09:50:21",2190.8,2,huzech
447,16686918,JustinLee,"2026-09-02 00:11:47",2190.8,2,justin2061
448,16665294,"Thái Văn Tài","2026-09-02 10:02:36",2189.6,2,thivnti
449,16662121,One-For-All,"2026-09-01 20:59:39",2189.5,2,indarkarhana
450,16669856,StrugglerK,"2026-09-01 19:01:24",2188.1,2,muhammedkaanlker
451,16657657,ArnabKarmakar,"2026-09-02 07:01:56",2185.6,2,arnabkarmakar
452,16721384,Hackoholics,"2026-09-02 02:00:49",2183.6,2,"limyenhui,richierx"
453,16625220,thisray,"2026-09-01 07:55:59",2181.6,2,thisray
454,16691867,huyang111,"2026-09-02 05:46:41",2180.0,2,huyang111
455,16695931,"Kers Aoyagi","2026-09-02 11:26:56",2180.0,2,kersaoyagi
456,16730946,"Bohannn Wang","2026-08-31 10:41:10",2179.3,2,bohannnwang
457,16665357,XW,"2026-08-31 14:08:45",2179.1,2,xuewei
458,16624934,"Haramball forever!","2026-09-02 09:18:08",2177.8,2,envyy23120093
459,16659870,"Tien N.","2026-09-02 06:18:34",2177.5,2,tientrum
460,16640472,"Vsevolod Rakita","2026-08-31 10:13:51",2177.3,2,vsevolodrakita
461,16639565,yasu,"2026-08-31 06:23:59",2177.1,2,yasutakababa
462,16664640,"Tiannan Zhang","2026-08-30 23:01:01",2174.5,2,underestimated
463,16694016,"Prajwal M","2026-08-30 15:37:07",2174.2,2,estrick
464,16653044,"Bửu Phạm Quốc","2026-08-29 02:02:46",2173.6,2,"buphmquc,hainguyenthien"
465,16623746,Juyong,"2026-09-02 08:47:38",2170.5,2,kimdoong
466,16794536,HirokiTaniai,"2026-09-02 03:26:23",2170.5,2,nyokinyoki
467,16660726,分比我低就受着,"2026-09-02 11:49:32",2170.0,2,gengsr
468,16746796,kaguramena,"2026-09-01 09:53:07",2168.9,2,kaguramena
469,16796840,ezalbxx,"2026-09-01 05:58:50",2168.0,2,ezalbxx
470,16668227,Yusuraume,"2026-09-02 13:13:04",2167.5,2,sugitatomohiko
471,16673870,"Yuxiao Wang","2026-09-01 23:47:26",2167.4,2,yuxiaowangx
472,16698136,"David Estevez","2026-09-02 13:24:13",2166.7,2,destbreso
473,16731630,SatoshiN04,"2026-09-01 04:36:53",2166.6,2,satoshinakamura04
474,16722487,Zotar,"2026-08-30 19:24:43",2166.4,2,chunhinma
475,16749034,digitalChaos,"2026-08-31 14:50:30",2165.6,2,digitalchaos666
476,16681601,Hanaro,"2026-09-02 06:57:34",2163.4,2,lucas040
477,16734822,Zcy,"2026-08-30 15:01:54",2162.5,2,laura831
478,16803930,"Farrukh Ismoilov","2026-09-02 11:30:29",2162.3,2,fismoilo
479,16727536,lelelove1225,"2026-08-31 21:51:00",2162.2,2,lelelove1225
480,16730719,Xiaowenhao404,"2026-09-02 13:10:41",2161.4,2,xiaowenhao404
481,16728996,autowin,"2026-09-02 05:39:42",2160.7,2,atharvjairath
482,16721980,pend_ts19,"2026-09-01 06:15:45",2160.5,2,pendts19
483,16742139,ALLAI,"2026-09-02 02:02:10",2160.0,2,glorysing
484,16696720,"JAZ COLD HORN","2026-09-02 07:08:34",2156.9,2,"evanmaksud,jazivxt,maulikgajera,niazmohaimanabtahi,victorhorn"
485,16731834,Kamma,"2026-09-02 02:35:42",2156.5,2,"cheliu0307,makerfly"
486,16785924,Abhinav_26104,"2026-08-31 15:17:41",2155.7,2,abhinav26104
487,16696997,coolin666,"2026-09-02 11:27:39",2153.7,2,coolin666
488,16739419,danilka200300,"2026-08-31 12:47:04",2151.0,2,daniilsergeevda
489,16793427,wuwuwu,"2026-08-31 12:11:37",2150.3,2,wu1570
490,16730495,joinus,"2026-08-31 22:49:08",2149.8,2,joinus2003
491,16702429,iamlonely,"2026-08-30 14:58:21",2149.5,2,iamlonely
492,16668737,"Abish Pius","2026-09-01 19:02:11",2148.5,2,abishpius
493,16687649,track,"2026-08-31 11:08:57",2146.5,2,"ahmedberatozer,omerlleez"
494,16655296,"peeta pit","2026-09-02 12:57:59",2145.8,2,peetapit
495,16730247,DOM-VASCONCELOS,"2026-09-02 04:15:41",2145.7,2,domcreator
496,16640873,"Takumu Hata","2026-08-31 09:40:42",2145.3,2,takumuhata
497,16658962,"Fabian Friedland","2026-09-01 02:35:18",2144.4,2,fabotelli
498,16660987,AdrianWang2003,"2026-09-02 10:11:16",2144.1,2,"adrianwang2003,benlou04"
499,16652750,"Bahadir Selim Bakla ","2026-09-02 11:21:09",2143.9,2,bahadirselimbakla
500,16669911,"Batuhan Ustun","2026-09-02 11:38:43",2143.8,2,batustun
501,16718138,Haalandspring,"2026-09-02 08:32:01",2143.0,2,haalandspring
502,16731270,"Arthurs Torres24","2026-08-31 07:25:17",2141.7,2,arthurstorres24
503,16763767,"Carson Zhang","2026-08-30 07:05:07",2141.1,2,zmcddn
504,16705830,"Grim Reaper","2026-09-01 17:29:18",2140.6,2,fathomable
505,16663175,Anaconda,"2026-09-02 02:39:15",2137.7,2,anaconda
506,16726559,william,"2026-09-02 02:50:48",2137.1,2,hiricodev
507,16623449,"Ryo Takaki","2026-08-30 06:59:19",2136.3,2,ryotakaki
508,16732530,可抽奖的冰棒,"2026-09-01 13:00:28",2135.1,2,daniel1547
509,16769990,delai50,"2026-09-01 13:57:23",2134.0,2,delai50
510,16753646,J,"2026-09-02 05:50:15",2132.2,2,junlinliunv
511,16738534,"Sakito Horie","2026-09-01 06:19:36",2132.2,2,sakitohorie
512,16769059,"Shaw Sebastian","2026-09-02 02:12:18",2130.3,2,shawsebastian
513,16642128,"MAC SAHO","2026-09-02 03:11:46",2129.1,2,macsaho
514,16658665,ChandramouliNagasundaram,"2026-09-02 08:56:11",2127.8,2,"enginegeneral,mouliindian"
515,16795062,"Satoshi Nguyen","2026-09-02 08:41:56",2127.8,2,satoshinguyenai
516,16691512,"Hongxin Su","2026-08-30 12:14:25",2127.5,2,hongxinsu
517,16778388,"straw hats","2026-09-02 10:26:28",2127.4,2,rushikeshgaonkar
518,16771558,"Vitalie Cervinschi","2026-09-01 00:08:11",2127.1,2,vitaliecervinschi
519,16783517,"dongdong zhang","2026-09-02 08:44:29",2125.8,2,mcdongdongzhang
520,16633552,Unkn0wn,"2026-08-31 21:04:39",2124.3,2,"harnadshilpa,nagendraadisesha"
521,16632783,chocolat,"2026-09-02 04:59:50",2123.8,2,chocolatnya999
522,16622567,"Georgy Mamarin","2026-09-02 05:26:06",2122.7,2,georgymamarin
523,16692432,"Les 2 oies","2026-09-01 16:55:09",2122.5,2,"sanarceate,youyoucrf"
524,16775076,hiros,"2026-08-31 04:17:23",2122.3,2,hiroshige1
525,16629685,mikelou1,"2026-08-30 10:12:39",2121.9,2,mikelou1
526,16651792,LX,"2026-09-02 10:29:49",2121.7,2,sunnylx
527,16623805,"Howon Kang","2026-09-02 04:40:01",2121.6,2,howonkang
528,16630689,yw8837,"2026-09-01 04:12:24",2121.1,2,yw8837
529,16668370,"Matthew Labrador","2026-08-31 03:08:15",2119.4,2,m4tyuuu
530,16771456,"Tianrun Liao","2026-09-02 04:47:42",2119.1,2,tianrunliao1
531,16667767,t3l3k3n3sis,"2026-08-30 21:11:34",2116.3,2,"daffafariq,hashmatzamaryali,malsabbagh05"
532,16683567,supr3mum,"2026-08-31 17:58:38",2116.1,2,friklez
533,16779564,oycr,"2026-09-01 09:54:58",2116.0,2,"oyxiaobai159,wdt124"
534,16763706,断罪の孤高の神・大宇宙草莓覇皇,"2026-09-02 00:52:36",2115.7,2,qilejiang76
535,16748866,masayoshi,"2026-09-01 11:16:36",2115.2,2,masayoshi64
536,16725856,"Abhi Datta","2026-08-31 17:40:35",2115.0,2,abhidatta87
537,16798174,"Jan Bartos","2026-09-01 21:31:27",2113.9,2,janbartos
538,16623897,satoooh,"2026-08-30 23:16:07",2113.0,2,satoooh
539,16664392,AdamHsieh,"2026-09-02 08:46:40",2112.4,2,adamhsieh
540,16670371,rkd,"2026-09-02 06:34:59",2111.8,2,ryookd
541,16662914,"Apollo's cattles","2026-08-31 20:56:27",2111.6,2,"icr007,kennethlie16,romanrozen"
542,16730473,Kyohei,"2026-09-01 10:37:11",2111.5,2,kyohei3
543,16693904,DeeperNet,"2026-09-02 09:14:44",2110.9,2,deepernet
544,16766498,"Castian Hans","2026-08-31 15:49:17",2109.6,2,castianhans
545,16705523,"Brian Chua","2026-09-02 06:33:24",2108.7,2,chuazhengweibrian
546,16736198,JetJetGo,"2026-09-01 09:24:36",2108.6,2,psykrishna
547,16759501,BaconT,"2026-09-01 22:47:21",2106.5,2,bacont
548,16758882,mtmr_s1,"2026-08-31 15:14:10",2106.4,2,mtmrs1
549,16718956,hassan,"2026-09-01 16:14:25",2104.8,2,hasankhhan
550,16659103,Arin,"2026-09-01 16:15:10",2104.6,2,skarin
551,16689863,yukichi0403,"2026-08-30 16:10:08",2103.7,2,yukitake93
552,16736120,"Ricky #2","2026-09-02 06:23:54",2103.0,2,rickyds97
553,16686424,"Thần Thoại","2026-09-01 09:12:44",2101.3,2,thanthoai
554,16716263,"Ugnė Miklovaitė","2026-09-02 09:18:01",2101.1,2,ugnmiklovait
555,16674508,"Giulio Ravasio","2026-09-02 13:16:16",2098.5,2,giuliorav
556,16730524,"THIRD FARM CLUB","2026-09-02 10:37:58",2096.8,2,"bowwowforeach,mooegi,shunrcn,simann"
557,16693488,HarvestZero,"2026-08-31 21:48:42",2096.5,2,bernardboatey
558,16660255,"Revanth Tambisetty","2026-09-02 12:04:40",2096.3,2,revanthtambisetty
559,16778792,"Karthik #2","2026-09-01 11:26:55",2096.2,2,karg14
560,16715235,l1aF,"2026-09-02 11:05:45",2095.3,2,hhhoang
561,16757635,"Sridip Basu","2026-08-30 14:10:40",2093.9,2,sridipbasu
562,16717113,"Dovydas Ruokis","2026-09-01 18:30:35",2093.8,2,dovydasruokis
563,16671163,"Suyash Verma","2026-08-30 12:01:20",2092.4,2,suyashdiamond1
564,16667951,KoRo2_JP,"2026-08-31 05:47:23",2092.4,2,koro2jp
565,16652272,"nadhir hasan","2026-09-02 09:46:26",2091.7,2,nadhirhasan
566,16713543,"Rustam Bazarbayev","2026-08-31 18:28:57",2091.2,2,rustambazarbayev
567,16625060,"Subin An","2026-09-01 21:41:30",2091.2,2,subinium
568,16633178,"Cow Boy","2026-09-02 12:59:20",2089.8,2,shanzhong8
569,16727266,ebisu_ya,"2026-08-30 21:57:25",2088.5,2,ebisuya
570,16659215,"Zhizhou Sha","2026-08-31 12:43:52",2086.7,2,zhizhousha
571,16750314,Captainuknow,"2026-09-01 03:27:57",2086.7,2,captainuknow
572,16661667,"Wufang Hong","2026-08-31 03:16:22",2086.5,2,wufanghong
573,16634239,"Radhakrishnan Guhan","2026-09-01 10:31:57",2082.9,2,rmsgrk
574,16734225,"Vijay athithya ","2026-09-02 07:06:29",2080.6,2,vijay09
575,16770089,ouga,"2026-08-30 07:52:29",2075.8,2,ouga1shizawa
576,16712329,"Andrej Carpenter","2026-09-02 07:07:24",2075.1,2,andrejcarpenter
577,16716566,"Junliang Ye","2026-09-02 11:15:25",2074.7,2,junliangye
578,16709967,Matsu,"2026-09-01 13:40:31",2074.1,2,matsuzawahayato
579,16760515,"Kazuo Watanabe","2026-08-31 20:59:30",2073.5,2,watanabekazuo
580,16791254,"Prashant Bhattarai093","2026-09-02 04:03:35",2072.2,2,prashantbhattarai093
581,16744983,Gappy,"2026-09-02 11:51:24",2071.2,2,takahirohigasa
582,16652175,"Lucas Boesen","2026-08-31 17:11:04",2070.7,2,lucasboesen
583,16679987,"Said Mohamed Omary","2026-09-02 13:06:24",2070.1,2,saidmohamedomary
584,16797393,lingmingzi,"2026-09-02 08:05:39",2068.7,2,lingmingzi
585,16731803,JYShane,"2026-09-01 04:55:55",2068.1,2,jyshane
586,16795041,"Denis Revenko","2026-09-01 13:02:36",2067.2,2,denizzko
587,16728262,wakawakayu,"2026-09-01 02:48:50",2066.4,2,wakawakayu
588,16655610,GPTatoes,"2026-08-31 13:13:44",2066.0,2,"angran,kaixuanosmas"
589,16771200,DeeSaa,"2026-09-01 15:51:42",2062.2,2,deesaa
590,16779652,cheezyp,"2026-08-31 06:26:25",2061.8,2,cheezyp
591,16754823,"tiki tiki tiki","2026-09-02 12:39:13",2061.5,2,slangitup
592,16657100,"Jacky Chan","2026-08-31 02:56:30",2060.2,2,jhkchan
593,16659295,snaykey,"2026-09-01 10:18:21",2060.0,2,snaykey
594,16693976,rererenore,"2026-09-01 08:29:27",2059.0,2,rererenore
595,16768323,thuvuduy16,"2026-08-31 18:59:54",2058.1,2,thuvuduy16
596,16756591,"Hamed Vakili","2026-09-02 05:26:44",2058.0,2,"hamedvakilit0,maryam7713"
597,16732727,brightest66,"2026-08-31 03:04:51",2056.0,2,brightest66
598,16662204,SM_30,"2026-09-01 08:55:29",2055.5,2,sagarmane104
599,16713335,"Muhammad Imran","2026-08-30 08:37:34",2055.1,2,muhammadimranchitral
600,16767929,Timbydude,"2026-09-01 18:47:59",2052.8,2,timbydude
601,16754022,Pico,"2026-09-01 17:21:49",2052.5,2,charithgr
602,16728492,ほのぼの牧場,"2026-09-01 13:14:15",2052.3,2,masatoshitaniguchi
603,16632172,Ayodeji,"2026-08-31 09:17:22",2050.9,2,ayodejiibrahimlateef
604,16757064,"coke lu","2026-09-02 07:48:03",2049.3,2,cokelu
605,16782954,"Team Dajiang","2026-09-02 12:18:53",2049.0,2,"jihuaye,toolazyhhh123"
606,16712189,"Kostiantyn Isaienkov","2026-09-02 12:59:00",2048.3,2,isaienkov
607,16719884,ykhnkf,"2026-09-02 12:47:32",2047.5,2,ykhnkf
608,16661558,안녕하세요이세입니다잘부탁드립니다,"2026-09-02 10:53:43",2047.5,2,"moonswalk,municef1"
609,16793344,zyichi,"2026-09-02 06:41:30",2047.0,2,zyichi
610,16695046,"Farmers Is All You Need","2026-09-02 09:25:12",2047.0,2,"aurax7,coolinlai,davidsarrat,pseree,zongzishuang"
611,16632867,"Rayk Kretzschmar","2026-08-31 18:26:11",2046.5,2,raykkretzschmar
612,16715733,peikopon,"2026-09-02 13:12:26",2046.5,2,peikopon
613,16688732,tully_boss,"2026-09-02 01:21:17",2046.5,2,"gnux1408,tanakaai24"
614,16720797,"Vibe Farmer","2026-09-02 05:22:31",2046.3,2,pulakkantibhowmick
615,16672549,"ReinFARMent Learning?","2026-09-02 03:19:58",2044.5,2,arksey
616,16623643,LiXingtao,"2026-08-31 13:16:17",2042.2,2,lixingtao123
617,16661039,Abracadabra,"2026-09-01 22:12:16",2041.8,2,giovannicr
618,16767960,"Yuvraj Bhati","2026-09-02 12:42:38",2041.5,2,avioon
619,16669686,"Mert Bayraktar","2026-09-02 11:21:45",2039.4,2,mertbayraktar
620,16777961,qiwaki,"2026-08-30 10:24:55",2038.7,2,resonayu
621,16655129,"Morylov Yehor","2026-09-01 11:54:17",2036.6,2,morylov
622,16665196,"Pratham Jain","2026-09-02 03:38:52",2035.7,2,kindasomethin
623,16795134,"jiawei li","2026-09-01 15:26:21",2033.9,2,jiaweiaaa
624,16676278,"Om Sangwan","2026-09-01 19:10:22",2033.3,2,omsangwan
625,16677847,ShiviWhivi,"2026-09-02 11:09:59",2033.2,2,blackpearls1
626,16654669,"Jordi Corbilla","2026-08-31 07:00:59",2032.8,2,jordicorbilla
627,16798317,"Baran Akyıldız","2026-09-02 08:33:23",2031.6,2,baranakyldz
628,16715828,samg,"2026-08-31 02:43:01",2031.3,2,samgreen2046
629,16775353,"YK Pan","2026-09-01 16:15:43",2031.1,2,vansher
630,16740420,Laplacenvmv,"2026-09-02 10:54:42",2030.9,2,laplacenvmv
631,16661846,"Jeffrey Pike","2026-09-02 11:35:46",2030.8,2,jeffreypikeai
632,16806249,CLJY_2026,"2026-09-02 09:57:54",2026.9,2,cljy2026
633,16634104,FarmGoose,"2026-09-01 05:32:20",2026.7,2,yizhanglou
634,16642036,enddl22,"2026-09-02 02:27:08",2025.0,2,enddl22
635,16656659,"James Y","2026-08-31 09:51:47",2024.9,2,redoctopusk
636,16693439,"Ankit Hemant Lade","2026-09-02 02:29:17",2024.9,2,"ankitlade12,jsaikrishna"
637,16623371,MoZayed,"2026-09-01 20:31:54",2022.4,2,mohamedzayedahmed
638,16654027,shiv,"2026-08-30 23:28:51",2022.2,2,shivaurora
639,16644255,Rister,"2026-09-02 09:26:15",2021.3,2,rister101
640,16668564,"Rikito Kanda","2026-08-30 07:12:30",2020.2,2,rikitokanda
641,16654585,"David Pedersen","2026-08-31 12:34:23",2019.5,2,semalytics
642,16755229,theearthcheng,"2026-09-02 12:36:02",2019.4,2,theearthcheng
643,16764228,"Kaixi Zha","2026-08-31 03:32:32",2018.0,2,"huadutry,kaixizha"
644,16635340,"zhuo wamg","2026-08-30 09:35:25",2017.2,2,zhuowamg
645,16743074,LumenLiquidity,"2026-08-30 21:32:22",2015.5,2,giovannibaldon
646,16773125,kuroko1t,"2026-09-02 06:55:37",2015.0,2,kuroko1t
